county,county_name,stateabbrv,statename,z_relative_mob,z_gini,log_population,log_income,z_segregation_income,log_unemployment,z_uninsured,z_medicare_expenses,log_crime_rate,log_pct_black,log_pct_hispanic,z_obesity,z_smoking,z_exercise
36063,Niagara,NY,New York,0.37059450149536133,-0.4740942120552063,2.073361323678574,0.1259632110595703,1.6158087253570557,0.15933789413905863,-1.318925380706787,-0.2914415167545409,-0.22585161529451803,1.3416923028062753,-0.586652814060183,-0.11600642651319504,0.550499439239502,0.17747658491134644
36065,Oneida,NY,New York,0.1544051170349121,0.14104916155338287,2.1420132924129227,0.06466197967529297,1.86253023147583,-0.027013166728250937,-1.4532101154327393,-0.233570944039795,0.38698665298551127,1.2411659699510507,0.2963968826237007,-0.6321654915809631,0.3594748377799988,0.09184816479682922
36067,Onondaga,NY,New York,0.39481210708618164,0.5969848036766052,2.80803656203806,0.2195568084716797,3.0259768962860107,-0.15291724998020406,-1.2086962461471558,-0.7880314108495938,0.8442091146859507,1.7472777110170297,0.023167581647901114,-0.5816888213157654,-0.12338154762983322,0.5632810592651367
36069,Ontario,NY,New York,-0.3875483274459839,-0.44183921813964844,1.2878417033688887,0.20897579193115234,0.6329324841499329,-0.16669498282932516,-1.414277195930481,-1.02903662871284,0.4550432363900523,0.1792030674051217,-0.105314044862719,-0.5912463665008545,-1.3802064657211304,1.3936196565628052
36071,Orange,NY,New York,0.051545415073633194,-0.07549934834241867,2.5133921673205535,0.21648597717285156,1.5804076194763184,-0.24715195495151754,-1.1806670427322388,0.2185599881703888,0.6729454199227671,1.5509981852601937,1.5864408327045723,-0.3311811685562134,-0.08531198650598526,0.3746092617511749
36073,Orleans,NY,New York,-0.3282455801963806,-0.19937635958194733,0.4685024875935344,-0.09529876708984375,0.012680805288255215,0.09298409622646098,-0.9875380992889404,-0.7680475516371273,-0.09249409042269185,1.4687428217958383,0.49076536425974804,0.7856485247612,3.0856215953826904,0.6165701746940613
36075,Oswego,NY,New York,-0.10705722868442535,-0.4610110819339752,1.4875404663650862,-0.044536590576171875,0.10041794925928116,0.12830151718593363,-1.2357337474822998,-0.22761367920151226,-0.18376882873445943,-1.0589778083730765,-0.605024396091433,-0.03800956904888153,1.5103398561477661,-0.04879020154476166
36077,Otsego,NY,New York,-0.8646180033683777,0.25949060916900635,0.8023288987497121,-0.06810379028320312,-0.27255529165267944,-0.09743748504184957,-0.989006757736206,-0.9700789638743199,0.14964477218717143,0.034661893231766605,-0.22694566717717213,0.15942592918872833,-0.7675116658210754,1.1344656944274902
36079,Putnam,NY,New York,-1.2769999504089355,-0.9583296179771423,1.242122429816737,0.5079517364501953,-0.2931031584739685,-0.38732252913974996,-1.54035484790802,0.3111305414760067,-0.8470655282583852,-0.05647694648991308,0.9631541086139961,0.15942592918872833,-0.8242680430412292,-0.11467741429805756
36081,Queens,NY,New York,-0.9272489547729492,1.088756799697876,4.38991237277699,0.059917449951171875,0.6965041160583496,0.13105119865871195,0.3829563558101654,0.4117766362725199,0.530503193512855,2.4801480513643197,2.34946850070384,-1.2412258386611938,-0.597987174987793,-0.32570263743400574
36083,Rensselaer,NY,New York,-0.14442090690135956,-0.21969418227672577,1.7078477677756805,0.17575931549072266,1.4585000276565552,-0.20820556479954,-1.3909114599227905,-0.4798438997371017,0.27181283630460307,1.0424042683671884,-0.11938974133107227,-0.06346669048070908,-0.19777590036392212,0.7242122292518616
36085,Richmond,NY,New York,-0.16766251623630524,0.15652181208133698,2.77564578453644,0.29541015625,0.7832963466644287,0.09430922668910746,-1.572185754776001,0.7794436164429445,0.5248541036996226,1.7288939696382455,1.6224949670734687,-0.9009885787963867,0.2630164921283722,0.10360731929540634
36087,Rockland,NY,New York,0.0286711435765028,0.4911719262599945,2.339055240470337,0.4903097152709961,1.6236270666122437,-0.2825728495743203,-1.1324443817138672,0.27917003303704563,0.3452910581979136,1.8898527365755013,1.452021868318586,-1.2845081090927124,-0.9691988229751587,0.398883581161499
36089,St Lawrence,NY,New York,-0.1524570733308792,-0.09460536390542984,1.3983166324571492,-0.1856069564819336,-0.3130630850791931,0.2622083584640098,-0.5263875126838684,-0.6843103983315485,0.04207126297086283,0.35338572083224573,-0.28365239372822804,0.7150384783744812,0.15351642668247223,-0.0771544948220253
36091,Saratoga,NY,New York,-0.5347084999084473,-0.09969283640384674,1.981921359319463,0.2865009307861328,0.9428301453590393,-0.3363932212021279,-1.6741901636123657,-0.6999272531839389,0.006405750885901895,-0.19261037887821875,-0.5227071630058007,-0.5861420631408691,-0.3890371322631836,1.0209072828292847
36093,Schenectady,NY,New York,0.3168204426765442,0.31148093938827515,1.6678348070639473,0.2736797332763672,2.9059393405914307,-0.3226162036087441,-1.2053275108337402,-1.1629415305418505,0.3709701696786265,1.4019024115632943,0.28418913611796337,-0.3899849057197571,-0.2385197877883911,0.8162240982055664
36095,Schoharie,NY,New York,-0.6224000453948975,-0.5514602065086365,0.13302136048505808,0.010085105895996094,-0.6494934558868408,-0.09828887778782125,-1.1546289920806885,-1.0868078101476981,0.01743690170377299,-0.2854435700346061,-0.24652466049763722,-1.2591593265533447,0.6892375349998474,0.2893286347389221
36097,Schuyler,NY,New York,-0.8276181221008301,-0.9207813739776611,-0.36340647912522606,-0.013087272644042969,-0.5735650062561035,0.13752164047694926,-1.031469702720642,-0.581794505082143,-0.5727711518850942,-0.1415311056543418,-0.6672382788953499,-0.7324663996696472,1.2838292121887207,-1.2198437452316284
36099,Seneca,NY,New York,-0.1453392505645752,-0.6590391397476196,0.18725188596644493,0.02291107177734375,-0.4837040305137634,-0.08889995414280172,-0.9142700433731079,-1.0535924868001505,0.23111621536344096,0.3073318344186715,-0.18675860634419483,1.3214536905288696,0.7708483934402466,-0.8631304502487183
36101,Steuben,NY,New York,-0.4244985282421112,0.8611500263214111,1.272782358708639,0.08258724212646484,-0.17479315400123596,0.04702653091884379,-1.0226508378982544,-0.8530830035362428,-0.07310446105867818,-0.1652677315641471,-1.0834133910236077,0.41234147548675537,0.4495331346988678,-0.3432878851890564
36103,Suffolk,NY,New York,-0.5050145387649536,0.3345770537853241,3.9384017080788123,0.4169025421142578,0.8737571239471436,-0.2079635699417519,-1.1989728212356567,0.5351336385234243,-0.02338655792147115,1.4200988751481942,1.4858241392078682,-1.0547618865966797,-0.13415677845478058,0.39725586771965027
36105,Sullivan,NY,New York,0.13651473820209503,0.424506813287735,0.9840395506014765,0.05732250213623047,-0.1641501933336258,-0.030844314875833945,-0.5018777251243591,-0.07042637005875496,0.5809258619698863,1.613491986377137,1.3561270547809883,-0.4826499819755554,-0.4641266167163849,0.5985251069068909
36107,Tioga,NY,New York,-0.08525480329990387,-0.35870954394340515,0.6275152436838152,0.10056400299072266,0.3286644518375397,-0.1301587660934853,-1.3394221067428589,-0.7845340801885373,-0.578409274443688,-1.1137606758047172,-0.8852974312600808,1.0051349401474,-1.2026443481445312,-0.2125721424818039
36109,Tompkins,NY,New York,-0.9922720789909363,0.16394777595996857,1.2499873934261547,-0.031662940979003906,1.4409151077270508,-0.32927833396457906,-1.1921278238296509,-1.8297576273099587,-0.03773077331453756,0.7691418868135385,0.2554259611072822,-0.2520502805709839,-0.7323987483978271,1.2245209217071533
36111,Ulster,NY,New York,-0.3336260914802551,0.32537955045700073,1.8608064652290874,0.13123035430908203,0.17942309379577637,-0.21127591926120992,-0.9658181667327881,-0.44556633208575236,0.3607758680734019,1.1643830281328134,0.9492357088032051,-0.3637814223766327,0.3846907317638397,0.6312544345855713
36113,Warren,NY,New York,-0.3142131268978119,0.5815942287445068,0.8283667438326354,0.17985916137695312,0.6172837615013123,-0.056494339289896445,-1.170019507408142,-0.4293282817340625,0.23355142273038432,-0.9968320983816215,-0.8218219751712994,-0.10300403833389282,-0.4110984206199646,0.6293262243270874
36115,Washington,NY,New York,-0.4017076790332794,-0.8215224742889404,0.7919961742797721,0.010606765747070312,-0.447285920381546,-0.15249358016514059,-0.9103090763092041,-0.3313160558545793,-0.2896939118948598,0.5634830933641366,-0.16583219042393726,0.15746286511421204,1.336681842803955,-0.9504156708717346
36117,Wayne,NY,New York,-0.25379684567451477,-0.6834997534751892,1.2212256744924908,0.11351871490478516,0.4009244441986084,-0.015987261119120078,-1.2638068199157715,-0.5605185592311335,0.16288129486173197,0.6873892289232186,0.012990744203595694,0.026591144502162933,0.8734028935432434,0.04221246391534805
36119,Westchester,NY,New York,-0.266819566488266,1.9908068180084229,3.5085604247760003,0.7605743408203125,3.7004096508026123,-0.21495328742527242,-1.0405571460723877,-0.009536787217412902,0.10895053543180033,2.144655440432923,1.8796387029590889,-1.662906289100647,-0.9129132628440857,0.7389488220214844
36121,Wyoming,NY,New York,-0.6587353348731995,-0.61909419298172,0.45144630609306446,-0.12393760681152344,-0.5365270972251892,0.04681004684901957,-1.1569377183914185,-0.8181842403855939,0.02238980926602885,1.2084561329912118,0.21137514838602978,-0.5392518639564514,-0.9756184816360474,1.2999910116195679
36123,Yates,NY,New York,-0.15662555396556854,-0.7953237891197205,-0.1159662402437096,-0.005593299865722656,-0.66007399559021,-0.20470414954685445,-0.6744503974914551,-1.451163818306856,-0.2108341058340688,-1.10116675080548,-0.9449183630046563,-1.7594263553619385,0.3324826657772064,-1.3070402145385742
37001,Alamance,NC,North Carolina,1.0945607423782349,0.9670552611351013,1.5541034614637041,0.10503959655761719,0.28249216079711914,0.1801592270705772,0.5039070844650269,-0.5072696810311765,1.0180386701974253,2.461762641055482,1.042142660707502,-0.055985789746046066,0.23846422135829926,-0.05620834231376648
37003,Alexander,NC,North Carolina,0.2745119035243988,-0.7552295923233032,0.19504937113831744,0.03420448303222656,-0.411861389875412,0.227752105412252,0.2959255278110504,-0.3834529941107906,0.7649997869881968,1.0572201949190072,0.049311966985730704,0.34347912669181824,0.49831369519233704,-0.49320492148399353
37005,Alleghany,NC,North Carolina,0.2581813633441925,-0.1658695787191391,-0.9514740823632284,0.025363922119140625,-0.7551517486572266,0.6079646508071495,2.0711967945098877,0.048930133176660014,-0.34649380050569967,-0.36250873984585485,0.7341208768787666,,,
37007,Anson,NC,North Carolina,2.0923378467559814,0.39479124546051025,-0.08975021265285932,-0.15567302703857422,-0.544665515422821,0.5995949665877891,-0.06632550060749054,0.3221505496335806,1.1492442289742808,3.41795584974994,-1.0486219065484719,0.6650033593177795,-0.3316647410392761,-0.9825367331504822
37009,Ashe,NC,North Carolina,1.030319333076477,0.9858259558677673,-0.12563879805515832,-0.05792427062988281,-0.6775736808776855,0.5382481972549034,0.800548255443573,-0.6387332845479408,0.14771596588223979,-0.9156034845281669,0.015531153768567618,-0.1700812727212906,-0.06131244823336601,-0.1936342418193817
37011,Avery,NC,North Carolina,-0.37946516275405884,0.47783443331718445,-0.47657704127060185,-0.18949604034423828,-0.5648154616355896,0.16038288277126078,1.2296706438064575,0.08348102684770142,-0.10117681823641256,0.785500500781434,0.009794385522870597,-0.07967692613601685,0.44440576434135437,1.4217016696929932
37013,Beaufort,NC,North Carolina,1.3745771646499634,1.522891879081726,0.4861627430508353,-0.012047767639160156,-0.17501601576805115,0.6136409203383995,0.06159340590238571,-0.7710044422137933,0.5337218443307261,2.903488610370057,0.3063681436481758,1.143855333328247,-0.09536703675985336,0.1692187637090683
37015,Bertie,NC,North Carolina,1.7094820737838745,0.43170255422592163,-0.3352486068207021,-0.1482219696044922,-0.6734514236450195,0.5305839936111045,-0.16154605150222778,-0.5191717867977558,0.7160534063729624,3.666064236743348,-0.8819820542109327,2.036841869354248,-0.8441826701164246,-0.7200582027435303
37017,Bladen,NC,North Carolina,1.8565908670425415,0.5717201232910156,0.1548199060542359,-0.15958118438720703,-0.494389146566391,0.6240042607162071,0.530194103717804,0.7346989046283976,0.7780536810311656,3.1672417861055306,0.44335869082835155,0.7257227301597595,0.0077788871712982655,-0.3599577844142914
37019,Brunswick,NC,North Carolina,0.446894109249115,0.5955207347869873,0.9728504515478935,0.1342630386352539,-0.45255061984062195,0.1843558708999229,0.24060820043087006,-0.317854749384758,0.450814644471107,2.1977002364229135,0.11761906871226269,-0.3529377281665802,0.4346015453338623,0.7307091951370239
37021,Buncombe,NC,North Carolina,0.2469066083431244,1.070131540298462,2.009910851237745,0.13723278045654297,0.572459876537323,-0.08264790374302144,0.4198716878890991,-0.836205121820274,0.7432369390878062,1.5416834097932748,0.15332976111796337,-0.9736111164093018,0.2546027600765228,0.7794185876846313
37023,Burke,NC,North Carolina,0.5934340953826904,-0.026808392256498337,1.1707319323982759,-0.020827293395996094,-0.5241245031356812,0.3408981720779014,0.27578550577163696,-0.18996923194396048,0.2853717008981089,1.4362512570451669,0.40367427596476513,-0.06893077492713928,0.5777118802070618,-0.02753480337560177
37025,Cabarrus,NC,North Carolina,0.7569860219955444,0.270527184009552,1.556112146069239,0.18616390228271484,0.9953538775444031,0.041671649632222696,-0.026761116459965706,0.2680506335995839,0.5743154684457163,2.0255923014711312,0.7515082670154853,-0.1288422793149948,-0.20972134172916412,0.36954498291015625
37027,Caldwell,NC,North Carolina,1.0970779657363892,0.1776643991470337,1.0296145827094065,-0.023218154907226562,-0.03161101043224335,0.33585681122279887,0.14798341691493988,0.1969113250197993,0.38544551529019877,1.2287958603929452,0.043874771684674796,-0.17231594026088715,0.3589089512825012,0.03564055263996124
37029,Camden,NC,North Carolina,0.21068930625915527,-0.5109579563140869,-1.390220845378776,0.05691814422607422,-0.8477154970169067,-0.17365609008335348,-0.4529324769973755,-0.5478088993154653,-0.8632584413138051,2.383051369769471,-1.2081890689429955,,,
37031,Carteret,NC,North Carolina,0.25671645998954773,0.2667232155799866,0.7644420125613234,0.1934814453125,-0.16637066006660461,0.14122881096339945,0.10308949649333954,0.07644288184063758,0.4182142416390757,1.4747416716646127,-0.3125155257281975,-0.27471408247947693,-0.04614961892366409,0.3517603576183319
37033,Caswell,NC,North Carolina,1.4982216358184814,-0.5494663715362549,-0.16252300412315357,-0.13394737243652344,-0.6379789710044861,0.3605989376876426,0.0708775743842125,-0.4530455258973195,0.10626832641690775,3.1323604327272347,-0.29942872992131275,0.16093741357326508,1.9845095872879028,-0.2073536217212677
37035,Catawba,NC,North Carolina,0.707729160785675,0.9029471278190613,1.6340403060886395,0.13353919982910156,0.24167966842651367,0.3060170571181846,0.33514487743377686,-0.470718537852391,0.41829291977017924,1.6529857855867318,0.8485737157764717,-0.2392897605895996,-0.2377343624830246,0.33072614669799805
37037,Chatham,NC,North Carolina,0.532218337059021,-0.2913230359554291,0.5789461658408044,0.2877206802368164,0.08206839114427567,-0.14388070899509664,0.25910481810569763,-0.7550086581068305,0.19286576904386088,2.3670019846986703,1.3952486825886055,-0.8375263810157776,-0.6551705598831177,0.7629902958869934
37039,Cherokee,NC,North Carolina,0.24419595301151276,7.20177698135376,-0.129171935126843,-0.06027793884277344,-0.620243489742279,0.6264847676131797,0.5969622731208801,-0.40025633236684294,0.5837430159005503,-0.010074819939238644,-0.6473254995641426,-0.6525657176971436,0.85384202003479,0.42121657729148865
37041,Chowan,NC,North Carolina,1.7552342414855957,0.9289414882659912,-0.6436258303754183,-0.1047830581665039,-0.798580527305603,0.16141189735866313,-0.018079519271850586,-0.5839811132396777,0.6927317778024058,3.1558866244386605,-0.4575327025947289,0.1784026175737381,-0.21557560563087463,-0.13936357200145721
37043,Clay,NC,North Carolina,-0.72633957862854,0.9357411861419678,-1.1476592082074646,0.0919952392578125,-0.6806873083114624,0.054075376209981485,0.6350882053375244,-0.4221224139421875,0.137373367920814,-0.6885129618812629,-1.0521115945872979,,,
37045,Cleveland,NC,North Carolina,1.4524428844451904,0.39188268780708313,1.2477673373241753,0.009431838989257812,-0.24072055518627167,0.6829656521651817,-0.15636134147644043,-0.09320560901806947,0.8303708235177378,2.5715527278016976,-0.4704721259174065,-0.3465529978275299,0.05232638865709305,-0.320048987865448
37047,Columbus,NC,North Carolina,0.8063751459121704,1.3677425384521484,0.6831931261302291,-0.1650533676147461,-0.3336404860019684,0.5808397690627647,0.5320287942886353,1.164640733603602,0.9006270567330699,2.967267487628358,-0.027438847928972665,0.8557153344154358,0.6482983827590942,-0.9645127058029175
37049,Craven,NC,North Carolina,0.5109642744064331,0.5908010005950928,1.1960732964384082,0.0006799697875976562,0.7264431118965149,0.19520916145778422,-0.1728985756635666,-0.32179934080531036,0.06298724807828471,2.750656340701478,0.5235488725605293,0.2643677890300751,-0.3128226101398468,0.44635021686553955
37051,Cumberland,NC,North Carolina,0.29109352827072144,0.5313202142715454,2.3940447082824505,-0.08690929412841797,1.0295872688293457,0.2648512284133506,-0.24141915142536163,-0.36217704825978103,0.4576129118356089,3.0740878325532845,1.0641380859318061,-0.06295118480920792,0.4757944643497467,0.2517613172531128
37053,Currituck,NC,North Carolina,-0.4447624087333679,-0.10674036294221878,-0.4186939850293623,0.1285715103149414,-0.249783456325531,-0.43604384261631246,-0.09938867390155792,-0.20573517371618255,0.0215129057320933,1.5148577433656625,-0.507015852838488,0.578632652759552,0.9340695738792419,0.524088978767395
37055,Dare,NC,North Carolina,-0.4266093969345093,0.6661959290504456,0.08053079865872803,0.2675056457519531,-0.11977984756231308,0.18233241241908793,0.5780854821205139,-0.885503196644686,0.6209000746163706,0.5106249791215829,-0.06947132816884083,-0.8863576054573059,0.8548398017883301,0.7912301421165466
37057,Davidson,NC,North Carolina,1.092739224433899,0.4310142695903778,1.6725386799174267,0.053524017333984375,0.30635443329811096,0.282336370167501,0.25340020656585693,0.058453060180922056,0.767739693299232,1.744982693774598,0.30628386268046337,-0.041275233030319214,0.6237493753433228,-0.18146833777427673
37059,Davie,NC,North Carolina,0.49112895131111145,0.31409138441085815,0.2310566509226888,0.20482254028320312,0.1701127141714096,0.11937417191005473,-0.12122981995344162,0.1369411115174203,0.15927211441129252,1.4434632998536996,0.37626198062327343,0.2744465470314026,0.44440576434135437,0.34456631541252136
37061,Duplin,NC,North Carolina,1.3079676628112793,0.2699553966522217,0.5735392090141076,-0.1798553466796875,-0.6882343888282776,0.28057088058925395,1.7647877931594849,0.3497192058924952,0.02200404800504252,2.8968574744295053,1.8489730668964668,0.8159096240997314,-0.553001344203949,-0.5678687691688538
37063,Durham,NC,North Carolina,0.7553117275238037,1.538406252861023,2.0890128752461763,0.1927337646484375,3.001002788543701,-0.06539307433628316,0.10029526799917221,-0.650101162185122,0.9552296797189097,3.205896590335267,1.1640169931354805,-0.4819524586200714,-0.8197916746139526,0.8123407363891602
37065,Edgecombe,NC,North Carolina,1.409714698791504,0.680964469909668,0.6987251315439469,-0.17829227447509766,-0.055693525820970535,0.5713652531478477,0.04750916361808777,-0.47345179804930876,0.8830131689462046,3.5835146647523812,0.15963223704722362,1.8866115808486938,0.7772176265716553,-0.857708215713501
37067,Forsyth,NC,North Carolina,0.8552708625793457,1.2618727684020996,2.4042380546743694,0.2578916549682617,2.2394297122955322,5.1633534200234976e-05,0.01516504306346178,-0.06551892561428875,0.9037417570504527,2.763187621219056,0.9876424385013862,-0.7761029601097107,0.2698323130607605,0.5621598362922668
37069,Franklin,NC,North Carolina,1.395102858543396,0.13487017154693604,0.5360982941993679,-0.023934364318847656,-0.2103407233953476,0.05949033897853617,0.31397974491119385,0.0432524063130625,-0.14104135833651021,2.934864972216981,0.6233641220035835,0.5099156498908997,0.17105935513973236,-0.19148264825344086
37071,Gaston,NC,North Carolina,1.015774130821228,0.5663610696792603,1.9293773043708438,0.08444595336914062,0.6135241389274597,0.48438634079433207,0.23672769963741302,0.6584409451343848,1.0351833502206187,2.1457504969667367,0.2319417310657783,-0.06131754070520401,0.5568726658821106,-0.2837957739830017
37073,Gates,NC,North Carolina,0.832446277141571,-0.18668508529663086,-0.9666680706917585,-0.031246185302734375,-0.7820892930030823,-0.059164627375833945,-0.13607239723205566,-0.5838133904548666,-0.3572750886526723,3.203908656222718,-1.129112987428637,2.393064022064209,0.36907291412353516,-3.23207426071167
37075,Graham,NC,North Carolina,-0.1902368813753128,-0.41220569610595703,-1.2409998189155118,-0.1777667999267578,-0.2077462524175644,0.6539310376021934,1.1433007717132568,-0.5301048275854281,0.2868036428841929,-2.135617401020629,-1.1548858272132592,-0.0980302095413208,-0.7797530889511108,-0.9120908975601196
37077,Granville,NC,North Carolina,1.2753171920776367,-0.2563673257827759,0.5619565824203683,-0.08493709564208984,-0.4058459997177124,0.30426873367763285,-0.13121528923511505,-0.6692836792034916,0.7437147299203257,3.0857193213533334,0.5239105535450264,1.2567874193191528,0.45511725544929504,0.26222676038742065
37079,Greene,NC,North Carolina,2.0087313652038574,-0.05170704424381256,-0.3764963565887083,-0.2711954116821289,-0.7842020988464355,0.3685189644668174,0.9371163249015808,0.0695289759334341,0.49637118972867533,3.2526817065309457,1.2067931009235664,1.2916864156723022,-0.6511126756668091,-0.3552667796611786
37081,Guilford,NC,North Carolina,0.9029545783996582,2.230823278427124,2.7231808638756387,0.2504749298095703,2.4665842056274414,0.07435383003688578,0.16313548386096954,-0.7825959502307228,1.2492674986276011,2.9062123042177133,0.46599498519328075,-0.6771630644798279,-0.1593739092350006,0.5974365472793579
37083,Halifax,NC,North Carolina,1.5337122678756714,1.2427020072937012,0.7299555410543856,-0.18716716766357422,-0.30561763048171997,0.7359975735519004,0.052736569195985794,-0.1217495422108842,1.1660288969430308,3.4949295264314584,-0.8588833227974491,1.2950966358184814,0.29335281252861023,-0.48279842734336853
37085,Harnett,NC,North Carolina,1.399454116821289,0.5488291382789612,1.1915682165021035,-0.07246208190917969,-0.33572542667388916,0.2822712818954063,0.3444803059101105,0.6464270241779314,0.5826825300607066,2.645632002932923,0.9004332138004585,0.3222702145576477,0.5792504549026489,-0.15929467976093292
37087,Haywood,NC,North Carolina,0.24107003211975098,0.5416392683982849,0.670028993463637,0.0894918441772461,-0.4703645408153534,0.1911181370589805,0.07196418195962906,-0.5861056018472822,0.6562999884042124,-0.24146627964268408,-0.5230012225208001,-0.12079864740371704,0.3809307813644409,0.03973780944943428
37089,Henderson,NC,North Carolina,-0.21660618484020233,0.975971519947052,1.1710123256235683,0.25275135040283203,0.25075724720954895,-0.08063898879551168,0.556771457195282,-0.5432244765306351,0.4741534391793589,0.6401287060808114,0.8316579175892158,-0.7550766468048096,-0.4714403450489044,0.8575233817100525
37091,Hertford,NC,North Carolina,0.9860650300979614,0.7491026520729065,-0.20157182447244715,-0.08793449401855469,-0.7085833549499512,0.433353797611959,0.0020854282192885876,-0.7853602702026062,1.1906847158822398,3.6180472117494515,-0.4193614708480553,1.2567874193191528,-0.08830510824918747,-1.0985369682312012
37093,Hoke,NC,North Carolina,0.7608963251113892,-0.4862464666366577,0.1963282007375753,-0.26020336151123047,-0.5225900411605835,0.3566132943008018,0.5752038359642029,0.8408736393686765,0.12534610427945658,3.155364249331849,1.1028961254062934,0.8425777554512024,0.7112593650817871,0.007367935962975025
37095,Hyde,NC,North Carolina,1.7290095090866089,0.714590847492218,-1.5572353190221513,-0.30388450622558594,-0.8477154970169067,0.4417265812728477,1.011073350906372,-0.431993210426057,-0.18541820846468404,3.0922922831605844,-0.057797520071001474,,,
37097,Iredell,NC,North Carolina,1.0954933166503906,0.5243626832962036,1.4898503226384445,0.18788528442382812,0.6467507481575012,0.21617831390834574,-0.07393859326839447,0.18187218198175664,0.8341268698129038,2.1438443404268197,0.3584642721119209,-0.1960066705942154,0.08128435909748077,0.2621736526489258
37099,Jackson,NC,North Carolina,-0.6115618348121643,0.39497047662734985,0.1806015447385736,-0.08188247680664062,-0.41622647643089294,-0.07993517715000387,1.4190651178359985,-0.7820865699212968,-0.09227474532991842,0.03917983589877405,-0.3129895018634514,0.13780413568019867,0.5172483921051025,0.4985857307910919
37101,Johnston,NC,North Carolina,1.5385212898254395,0.5366434454917908,1.4841681407685172,0.046135902404785156,0.27296191453933716,-0.09267483550571676,0.21461430191993713,0.9764992527307481,0.4218587080392222,2.281831238849061,1.1783128095569892,0.45929864048957825,0.07562335580587387,-0.01849696785211563
37103,Jones,NC,North Carolina,0.5991349220275879,-0.671765923500061,-0.9795887653482858,-0.05676460266113281,-0.7361578941345215,0.19215215843654398,0.6848498582839966,-0.1206251783571512,-0.1317931016531606,3.111819956881898,0.13126561173823315,,,
37105,Lee,NC,North Carolina,0.8445160388946533,0.3474441170692444,0.5730703140685627,0.0976266860961914,0.9587523341178894,0.2671638886306358,0.5835517048835754,-0.047963940804083366,0.9015506903085093,2.5508010130952767,1.5875490022602363,-0.3292172849178314,0.14176101982593536,0.0605122447013855
37107,Lenoir,NC,North Carolina,1.4166061878204346,2.075361967086792,0.7688946415037314,-0.0217132568359375,1.6285375356674194,0.5405978123519493,0.2995843291282654,0.03670500575044584,0.6926602522286753,3.2329134684633187,0.2857362342777534,0.9247124791145325,-0.10258425772190094,-0.6701256036758423
37109,Lincoln,NC,North Carolina,0.6656646132469177,-0.10607173293828964,0.835873684022518,0.04602527618408203,0.3293631076812744,0.36010159653163676,0.3771260380744934,0.19322142375395965,-0.6100173791494985,1.390119765384095,0.8780210328998848,-0.2091161459684372,-0.10156910866498947,0.22727236151695251
37111,McDowell,NC,North Carolina,1.3738150596618652,-0.7275809049606323,0.4216924313994497,-0.0961456298828125,-0.5297582149505615,0.43999375503993754,0.14815934002399445,-1.1455791163364282,0.6157144705209117,0.941391442401307,0.18975332507517773,0.7426829934120178,-0.2171841710805893,-0.4389495253562927
37113,Macon,NC,North Carolina,0.007477393839508295,1.710627555847168,0.07531147535794247,0.13988685607910156,-0.44512155652046204,-0.012773617091410117,1.1162418127059937,-1.0900380267440557,0.01301519073575541,-0.2935108649898597,-0.4474444376525597,0.22600436210632324,-0.6753987073898315,0.42402738332748413
37115,Madison,NC,North Carolina,-0.04888133704662323,-0.5684848427772522,-0.3422522895294211,-0.11229228973388672,-0.40355542302131653,0.16982688110805277,0.16935966908931732,-0.5419882974870279,-0.6119438012686391,-0.6672413456607886,-0.5644816445407586,-0.6782480478286743,-0.5690840482711792,1.3048027753829956
37117,Martin,NC,North Carolina,1.4214410781860352,0.5346968173980713,-0.0772471009647262,-0.10782623291015625,-0.4494783282279968,0.40551318329311137,0.0765463188290596,-0.06310868707700587,0.6291464964303355,3.3463275176118783,-0.1438868331012444,1.361912488937378,-0.3142825663089752,-0.2208583503961563
37119,Mecklenburg,NC,North Carolina,0.8560774326324463,1.959281086921692,3.2249988921487844,0.3845653533935547,3.221257209777832,-0.062344415965311484,-0.012770473025739193,-0.5349253046599927,0.7053956190499644,2.8576810103486947,0.9963177753391548,-0.828039824962616,-0.6719786524772644,0.9434443116188049
37121,Mitchell,NC,North Carolina,1.011967658996582,-0.8770448565483093,-0.5667336336852902,-0.06808185577392578,-0.5134509205818176,0.6625424782607627,0.1832146942615509,-0.13309257202809296,0.1799153486642222,-2.0214261073041984,-0.18370368948552174,-0.5040775537490845,0.0015795438084751368,-0.13936357200145721
37123,Montgomery,NC,North Carolina,1.824833869934082,-0.04124121367931366,-0.030343531270645485,-0.04280376434326172,-0.5763350129127502,0.37990750473476176,0.7579501867294312,0.17344877101125505,0.5025362173470835,2.61215112028827,1.4764161420765205,0.7039560079574585,0.2586713135242462,-0.6154554486274719
37125,Moore,NC,North Carolina,0.6654765009880066,1.8591880798339844,0.9948373830149926,0.38869571685791016,0.31343454122543335,0.04627432030177836,0.040962524712085724,-0.4099780419308818,0.8404568830880503,2.2729425173829965,0.5149464918079658,-0.6807125806808472,-0.34511134028434753,0.8021896481513977
37127,Nash,NC,North Carolina,0.9396457076072693,1.5816296339035034,1.151158111875775,0.06719493865966797,0.38472479581832886,0.307316199955709,-0.10227992385625839,-0.19885232758394358,1.072650353089271,3.056489441974061,0.34443643817332226,0.5595142245292664,0.12381470203399658,-0.14135871827602386
