iteration,replicate,date,id,generation,time,age,income_type,income,nkids,smoker,smoker30,nmoves,county,county_avg_income,county_gini,county_income_mobility
2,2,2020-09-25 at 11:18:01 CEST,17247,3,178.66898115883478,77.0,1,13922.415007719352,1,false,false,0,8476,43812.19880966374,0.0,0.8651059216231718
2,2,2020-09-25 at 11:18:01 CEST,19498,4,178.67895106807129,57.0,1,18882.058638020262,0,false,false,0,8476,43812.19880966374,0.0,0.8651059216231718
2,2,2020-09-25 at 11:18:01 CEST,18424,4,178.67902992662172,67.0,2,40296.63431365416,2,false,false,0,8475,47509.89281069024,0.0,0.8767455633593237
2,2,2020-09-25 at 11:18:01 CEST,18999,4,178.68191383118383,61.0,1,2165.2663453809005,1,false,false,0,8488,43294.7070789606,0.0,0.8704151221128823
2,2,2020-09-25 at 11:18:01 CEST,15717,3,178.69510782091115,90.0,1,4804.901400972439,1,false,false,0,8468,48465.6875554045,0.0,0.8413232168664178
2,2,2020-09-25 at 11:18:01 CEST,14401,2,178.7234662234412,104.0,1,7426.872050791331,1,false,false,0,8459,47875.77927388496,0.0,0.8861540315409628
2,2,2020-09-25 at 11:18:01 CEST,25983,6,178.72529687845028,0.0,3,98469.99468841041,0,false,false,0,8469,45189.6271943505,0.0,0.8622220297394708
2,2,2020-09-25 at 11:18:01 CEST,16638,3,178.75545407675483,83.0,2,44840.64314760272,2,true,true,0,8478,47210.05586987264,0.0,0.8710742190858632
2,2,2020-09-25 at 11:18:01 CEST,15832,3,178.75896270798884,89.0,1,14810.212074743618,2,false,false,0,8482,45916.05861119133,0.0,0.87558239186288
2,2,2020-09-25 at 11:18:01 CEST,15684,3,178.77040082905688,90.0,1,16970.38020099134,1,false,false,0,8464,44672.48662957724,0.0,0.8526585121483754
2,2,2020-09-25 at 11:18:01 CEST,18474,4,178.80558587193502,66.0,1,5711.039670333073,1,false,false,0,8460,48265.43810967325,0.0,0.8859961298965208
2,2,2020-09-25 at 11:18:01 CEST,15652,3,178.81173900881444,91.0,1,17741.635289418355,0,false,false,0,8480,45191.17632905639,0.0,0.8449333419304456
2,2,2020-09-25 at 11:18:01 CEST,16550,4,178.8248113314663,83.0,2,37641.86326135361,0,false,false,0,8470,48116.67881076599,0.0,0.8899816209873908
2,2,2020-09-25 at 11:18:01 CEST,15825,3,178.83316285585133,89.0,3,90464.83420014006,1,false,false,0,8470,48116.67881076599,0.0,0.8899816209873908
2,2,2020-09-25 at 11:18:01 CEST,15957,3,178.8361827177483,88.0,3,95231.87063659113,0,false,false,0,8463,49723.59044330487,0.0,0.8671537438951472
2,2,2020-09-25 at 11:18:01 CEST,15691,3,178.83796471960514,90.0,3,94214.0635403732,0,false,false,0,8463,49723.59044330487,0.0,0.8671537438951472
2,2,2020-09-25 at 11:18:01 CEST,19018,4,178.85194060688414,61.0,2,30485.234502406434,1,false,false,0,8478,47210.05586987264,0.0,0.8710742190858632
2,2,2020-09-25 at 11:18:01 CEST,15780,3,178.86136232163096,89.0,1,14153.871731945856,0,false,false,0,8482,45916.05861119133,0.0,0.87558239186288
2,2,2020-09-25 at 11:18:01 CEST,15426,3,178.86184436124987,93.0,1,8014.4288316087905,1,false,false,0,8481,47643.08650700923,0.0,0.8731302661816924
2,2,2020-09-25 at 11:18:01 CEST,14245,3,178.86906316762688,105.0,1,8628.796843847202,4,true,true,0,8478,47210.05586987264,0.0,0.8710742190858632
2,2,2020-09-25 at 11:18:01 CEST,16164,3,178.87220355949086,86.0,1,7638.13465272831,1,false,false,0,8466,44581.70457599233,0.0,0.8816424921416007
2,2,2020-09-25 at 11:18:01 CEST,15748,3,178.87705441335245,90.0,1,1092.7834223214484,0,false,false,0,8482,45916.05861119133,0.0,0.87558239186288
2,2,2020-09-25 at 11:18:01 CEST,16350,3,178.8842952631149,85.0,3,107390.38933297526,1,false,false,0,8481,47643.08650700923,0.0,0.8731302661816924
2,2,2020-09-25 at 11:18:01 CEST,18642,4,178.88877642899126,65.0,2,40053.715616069916,2,true,true,0,8483,51331.49267503085,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,19116,4,178.88932761039996,60.0,3,90815.22208456235,1,true,true,0,8464,44672.48662957724,0.0,0.8526585121483754
2,2,2020-09-25 at 11:18:01 CEST,15675,3,178.89029467835746,91.0,3,104111.59013638084,1,true,true,0,8475,47509.89281069024,0.0,0.8767455633593237
2,2,2020-09-25 at 11:18:01 CEST,16145,3,178.89345153212864,87.0,2,44103.886590915456,0,false,false,0,8462,48022.406131503914,0.0,0.8605887876414404
2,2,2020-09-25 at 11:18:01 CEST,17384,3,178.9131596024766,76.0,1,18735.720875436622,0,true,true,0,8460,48265.43810967325,0.0,0.8859961298965208
2,2,2020-09-25 at 11:18:01 CEST,16371,4,178.91831509990874,85.0,2,26898.684613025045,1,false,false,0,8466,44581.70457599233,0.0,0.8816424921416007
2,2,2020-09-25 at 11:18:01 CEST,16607,3,178.9200370935101,83.0,1,10686.023786524986,1,true,true,0,8463,49723.59044330487,0.0,0.8671537438951472
2,2,2020-09-25 at 11:18:01 CEST,16400,3,178.9326201194859,85.0,1,11910.224286656921,2,true,true,0,8488,43294.7070789606,0.0,0.8704151221128823
2,2,2020-09-25 at 11:18:01 CEST,25735,6,178.9328755015938,2.0,2,44770.29976731244,0,false,false,0,8464,44672.48662957724,0.0,0.8526585121483754
2,2,2020-09-25 at 11:18:01 CEST,15877,3,178.93377880679267,89.0,1,4450.08272770421,2,false,false,0,8487,42683.60062127883,0.0,0.8704929999876253
2,2,2020-09-25 at 11:18:01 CEST,17571,4,178.93639832224878,75.0,1,9663.54308999278,1,false,false,0,8487,42683.60062127883,0.0,0.8704929999876253
2,2,2020-09-25 at 11:18:01 CEST,16633,3,178.9447635145675,83.0,3,96677.68113838442,1,true,true,0,8462,48022.406131503914,0.0,0.8605887876414404
2,2,2020-09-25 at 11:18:01 CEST,19419,5,178.95654654492898,58.0,1,18542.60619371787,3,true,true,0,8468,48465.6875554045,0.0,0.8413232168664178
2,2,2020-09-25 at 11:18:01 CEST,14926,3,178.96308459264168,98.0,2,37619.51690089551,1,false,false,0,8471,54913.77395675185,0.0,0.8271165079893295
2,2,2020-09-25 at 11:18:01 CEST,16407,3,178.9716350619526,85.0,2,40166.38513140963,1,false,false,0,8477,45886.047434158325,0.0,0.888393113174624
2,2,2020-09-25 at 11:18:01 CEST,16793,3,178.97715479781323,82.0,2,35950.04529336961,2,true,true,0,8477,45886.047434158325,0.0,0.888393113174624
2,2,2020-09-25 at 11:18:01 CEST,16827,3,178.98627549824886,81.0,3,93228.79679982617,1,true,false,0,8480,45191.17632905639,0.0,0.8449333419304456
2,2,2020-09-25 at 11:18:01 CEST,19597,4,178.98737048867952,56.0,3,101058.35031229645,3,true,true,0,8469,45189.6271943505,0.0,0.8622220297394708
2,2,2020-09-25 at 11:18:01 CEST,17645,4,178.99261840989217,74.0,1,500.27269077826065,0,true,true,1,8461,45909.4647739504,0.0,0.8824485455456139
2,2,2020-09-25 at 11:18:01 CEST,16233,3,178.99583474490788,86.0,1,9410.362702126056,2,true,true,1,8480,45191.17632905639,0.0,0.8449333419304456
2,2,2020-09-25 at 11:18:01 CEST,18277,3,179.00539591440466,68.0,2,44679.456158245186,1,true,true,0,8481,47473.60949633101,0.0,0.8731302661816924
2,2,2020-09-25 at 11:18:01 CEST,16298,3,179.00908817694545,86.0,3,94443.6352910711,2,true,true,0,8481,47473.60949633101,0.0,0.8731302661816924
2,2,2020-09-25 at 11:18:01 CEST,19794,4,179.01617373987483,55.0,1,12411.551835920189,0,false,false,0,8479,45165.98006859132,0.0,0.8642704652329355
2,2,2020-09-25 at 11:18:01 CEST,16737,3,179.01769666413816,82.0,1,2280.2825318851983,0,false,false,0,8465,46592.01974237272,0.0,0.8784362598836314
2,2,2020-09-25 at 11:18:01 CEST,19388,4,179.02414804391802,58.0,1,3682.802235710736,1,false,false,0,8462,48162.599592342696,0.0,0.8605887876414404
2,2,2020-09-25 at 11:18:01 CEST,18025,4,179.0281990404285,71.0,1,13539.813006721162,1,false,false,0,8470,47602.72356719133,0.0,0.8899816209873908
2,2,2020-09-25 at 11:18:01 CEST,16067,3,179.03162037632552,88.0,3,95827.30253521043,0,false,false,0,8475,47591.463882389326,0.0,0.8767455633593237
2,2,2020-09-25 at 11:18:01 CEST,18285,4,179.04566801039311,68.0,2,43335.71005135754,2,false,false,0,8472,47081.6358050259,0.0,0.8894106776996102
2,2,2020-09-25 at 11:18:01 CEST,15874,3,179.05665694227594,89.0,2,36569.97068786212,2,true,true,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,16666,3,179.0626156967093,83.0,1,14634.807801873236,0,false,false,0,8478,47054.44719653979,0.0,0.8710742190858632
2,2,2020-09-25 at 11:18:01 CEST,16734,3,179.0841011589962,82.0,2,37005.48699295684,1,true,true,0,8485,51031.54387950187,0.0,0.8593402455480906
2,2,2020-09-25 at 11:18:01 CEST,16957,3,179.09608576892154,80.0,2,41380.06083329937,0,false,false,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,20848,5,179.1133346031442,46.0,2,43124.450647174264,0,true,true,0,8472,47081.6358050259,0.0,0.8894106776996102
2,2,2020-09-25 at 11:18:01 CEST,13499,3,179.13545716367207,111.0,2,42845.80649919671,1,true,true,0,8470,47602.72356719133,0.0,0.8899816209873908
2,2,2020-09-25 at 11:18:01 CEST,16717,3,179.16762917000284,82.0,1,9888.329178649075,2,false,false,0,8459,48164.28890214661,0.0,0.8861540315409628
2,2,2020-09-25 at 11:18:01 CEST,16678,3,179.1703216109421,83.0,1,8089.3034317391875,0,true,true,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,15164,3,179.17493004466093,95.0,3,96719.15225830207,1,false,false,0,8482,46173.017317637656,0.0,0.87558239186288
2,2,2020-09-25 at 11:18:01 CEST,18135,4,179.186136176215,70.0,2,34039.114894399536,0,false,false,0,8475,47591.463882389326,0.0,0.8767455633593237
2,2,2020-09-25 at 11:18:01 CEST,16418,3,179.19066299121766,85.0,1,15238.108702335076,1,false,false,0,8463,49908.44607969635,0.0,0.8671537438951472
2,2,2020-09-25 at 11:18:01 CEST,16222,3,179.20504679551027,86.0,2,44583.73173083381,1,false,false,0,8467,45702.94217160673,0.0,0.8551720421310909
2,2,2020-09-25 at 11:18:01 CEST,17053,3,179.22208584512524,80.0,3,99464.85537856491,2,true,true,0,8478,47054.44719653979,0.0,0.8710742190858632
2,2,2020-09-25 at 11:18:01 CEST,15027,3,179.2235184033724,97.0,1,17278.533148891423,1,false,false,0,8481,47473.60949633101,0.0,0.8731302661816924
2,2,2020-09-25 at 11:18:01 CEST,15283,3,179.23178971495497,94.0,2,29592.695804364084,1,false,false,0,8461,46006.17811188304,0.0,0.8824485455456139
2,2,2020-09-25 at 11:18:01 CEST,17169,3,179.23519985536873,79.0,2,27523.785936069537,1,true,true,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,16028,3,179.249628667472,88.0,1,17524.80390088531,1,true,true,0,8482,46173.017317637656,0.0,0.87558239186288
2,2,2020-09-25 at 11:18:01 CEST,16712,3,179.2579001610686,82.0,1,4233.885664551631,3,true,true,0,8475,47591.463882389326,0.0,0.8767455633593237
2,2,2020-09-25 at 11:18:01 CEST,19708,4,179.26035778642805,56.0,2,32554.48312954188,0,true,true,0,8466,44920.44870777113,0.0,0.8816424921416007
2,2,2020-09-25 at 11:18:01 CEST,16312,3,179.26542736543377,86.0,1,14066.27102309138,2,false,false,0,8463,49908.44607969635,0.0,0.8671537438951472
2,2,2020-09-25 at 11:18:01 CEST,15838,3,179.285148072407,89.0,2,32481.508324547416,0,false,false,0,8463,49908.44607969635,0.0,0.8671537438951472
2,2,2020-09-25 at 11:18:01 CEST,21710,4,179.29624244245122,38.0,1,17585.166223007902,1,true,true,0,8465,46592.01974237272,0.0,0.8784362598836314
2,2,2020-09-25 at 11:18:01 CEST,14199,3,179.29731675583463,106.0,2,38785.73130973944,0,false,false,0,8465,46592.01974237272,0.0,0.8784362598836314
2,2,2020-09-25 at 11:18:01 CEST,19401,5,179.31316358693763,58.0,1,8866.324296537654,0,true,true,0,8468,48650.171590423175,0.0,0.8413232168664178
2,2,2020-09-25 at 11:18:01 CEST,15897,3,179.315717649056,89.0,2,43908.985328972325,4,false,false,0,8487,43088.264949057935,0.0,0.8704929999876253
2,2,2020-09-25 at 11:18:01 CEST,16938,4,179.3328043551004,80.0,1,14890.556225591406,2,false,false,0,8470,47602.72356719133,0.0,0.8899816209873908
2,2,2020-09-25 at 11:18:01 CEST,16029,3,179.33603515820818,88.0,3,91753.9366009347,1,true,true,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,16474,3,179.33750062965956,85.0,1,12200.753295928123,3,true,true,0,8482,46173.017317637656,0.0,0.87558239186288
2,2,2020-09-25 at 11:18:01 CEST,17407,4,179.3586317934131,77.0,3,105171.67126844195,1,true,false,0,8469,45492.968279425775,0.0,0.8622220297394708
2,2,2020-09-25 at 11:18:01 CEST,18512,4,179.3735278389042,67.0,3,100922.8826038665,0,false,false,0,8466,44920.44870777113,0.0,0.8816424921416007
2,2,2020-09-25 at 11:18:01 CEST,15926,3,179.38044631382937,89.0,3,109294.5116270423,1,true,true,0,8485,51031.54387950187,0.0,0.8593402455480906
2,2,2020-09-25 at 11:18:01 CEST,17452,3,179.38713097370027,76.0,1,13933.669659967773,2,true,true,0,8482,46173.017317637656,0.0,0.87558239186288
2,2,2020-09-25 at 11:18:01 CEST,16382,3,179.38793934747733,85.0,2,26424.153063755097,0,true,true,0,8469,45492.968279425775,0.0,0.8622220297394708
2,2,2020-09-25 at 11:18:01 CEST,16466,3,179.39967584300766,85.0,2,42172.253211595074,0,false,false,0,8462,48162.599592342696,0.0,0.8605887876414404
2,2,2020-09-25 at 11:18:01 CEST,15039,3,179.4183990518103,97.0,3,100651.41508815621,0,false,false,0,8484,46790.22020252163,0.0,0.8914817516339489
2,2,2020-09-25 at 11:18:01 CEST,15945,3,179.42058259913924,89.0,1,2862.980131669635,2,true,true,0,8462,48162.599592342696,0.0,0.8605887876414404
2,2,2020-09-25 at 11:18:01 CEST,16507,3,179.43405261434728,84.0,2,37796.79442687206,1,false,false,0,8473,46789.049596016026,0.0,0.8861057469500019
2,2,2020-09-25 at 11:18:01 CEST,15970,3,179.43783099686797,89.0,1,15794.90432692125,1,true,false,0,8473,46789.049596016026,0.0,0.8861057469500019
2,2,2020-09-25 at 11:18:01 CEST,16421,3,179.43971821600567,85.0,3,98190.27876430306,0,true,true,0,8477,46138.62919220366,0.0,0.888393113174624
2,2,2020-09-25 at 11:18:01 CEST,17865,4,179.44537593607592,73.0,2,26273.582128332237,2,false,false,0,8459,48164.28890214661,0.0,0.8861540315409628
2,2,2020-09-25 at 11:18:01 CEST,16496,3,179.47558446652195,85.0,3,100151.80876925608,1,false,false,0,8460,48362.33230641246,0.0,0.8859961298965208
2,2,2020-09-25 at 11:18:01 CEST,19791,4,179.48336663936274,55.0,2,42422.55207862909,0,true,true,0,8487,43088.264949057935,0.0,0.8704929999876253
2,2,2020-09-25 at 11:18:01 CEST,17753,3,179.48423369168043,74.0,2,26355.717982090373,1,true,true,0,8460,48362.33230641246,0.0,0.8859961298965208
2,2,2020-09-25 at 11:18:01 CEST,19130,4,179.49069773298817,61.0,3,103186.72166728022,3,true,true,0,8467,45702.94217160673,0.0,0.8551720421310909
2,2,2020-09-25 at 11:18:01 CEST,17336,3,179.49873089553594,77.0,3,105797.29403100819,1,false,false,0,8481,47473.60949633101,0.0,0.8731302661816924
2,2,2020-09-25 at 11:18:01 CEST,22269,5,179.50539487296027,33.0,1,6642.485429639893,0,false,false,0,8485,51031.54387950187,0.0,0.8593402455480906
2,2,2020-09-25 at 11:18:01 CEST,16256,3,179.52334689422457,86.0,2,33058.700510055176,1,false,false,0,8486,62994.27609465498,0.0,0.8143175502721071
2,2,2020-09-25 at 11:18:01 CEST,17020,3,179.52935668409432,80.0,1,12053.926682291081,1,true,true,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,16876,3,179.53755519690742,82.0,2,39405.05103129153,0,false,false,0,8471,55085.286079059675,0.0,0.8271165079893295
2,2,2020-09-25 at 11:18:01 CEST,15444,3,179.5391479490587,93.0,1,9038.416272734652,3,false,false,0,8466,44920.44870777113,0.0,0.8816424921416007
2,2,2020-09-25 at 11:18:01 CEST,15418,3,179.54446938345296,94.0,2,37747.71616138905,1,true,true,0,8487,43088.264949057935,0.0,0.8704929999876253
2,2,2020-09-25 at 11:18:01 CEST,16000,3,179.55169679387276,89.0,1,14590.610441764025,2,true,true,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,14708,3,179.55629624774485,100.0,3,108661.28759057511,0,false,false,0,8478,47054.44719653979,0.0,0.8710742190858632
2,2,2020-09-25 at 11:18:01 CEST,13870,2,179.5705242832436,109.0,1,6705.944644463116,1,false,false,0,8459,48164.28890214661,0.0,0.8861540315409628
2,2,2020-09-25 at 11:18:01 CEST,21017,5,179.57892141455065,44.0,2,25189.91248272401,0,false,false,0,8469,45492.968279425775,0.0,0.8622220297394708
2,2,2020-09-25 at 11:18:01 CEST,18080,4,179.58689716411936,71.0,2,40721.46854310639,0,false,false,0,8463,49908.44607969635,0.0,0.8671537438951472
2,2,2020-09-25 at 11:18:01 CEST,16589,3,179.5895224161234,84.0,1,11506.640340964017,3,false,false,0,8464,44749.928044680506,0.0,0.8526585121483754
2,2,2020-09-25 at 11:18:01 CEST,16254,3,179.59389954206273,86.0,3,104463.82576694373,0,true,true,0,8480,45437.25911731634,0.0,0.8449333419304456
2,2,2020-09-25 at 11:18:01 CEST,20370,4,179.59678597024416,50.0,3,106568.71849272994,0,false,false,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,15173,3,179.59932931395832,95.0,2,37510.29866205697,2,false,false,0,8476,43954.490621744204,0.0,0.8651059216231718
2,2,2020-09-25 at 11:18:01 CEST,16546,3,179.60436726197636,84.0,1,15662.02366836122,0,false,false,0,8488,43223.765015436846,0.0,0.8704151221128823
2,2,2020-09-25 at 11:18:01 CEST,15764,3,179.61127984027698,91.0,3,101985.08484033121,1,true,true,0,8468,48650.171590423175,0.0,0.8413232168664178
2,2,2020-09-25 at 11:18:01 CEST,16455,4,179.61870180929475,85.0,1,5925.862945796678,0,true,false,0,8473,46789.049596016026,0.0,0.8861057469500019
2,2,2020-09-25 at 11:18:01 CEST,19089,4,179.6235368530555,61.0,3,109549.92070415476,0,false,false,0,8476,43954.490621744204,0.0,0.8651059216231718
2,2,2020-09-25 at 11:18:01 CEST,15729,3,179.6368682032038,91.0,2,25942.817851521108,0,false,false,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,17619,4,179.64439189273767,75.0,2,44461.984445663315,1,true,true,0,8473,46789.049596016026,0.0,0.8861057469500019
2,2,2020-09-25 at 11:18:01 CEST,16689,3,179.65599380216028,83.0,3,96245.18940004735,0,true,true,0,8472,47081.6358050259,0.0,0.8894106776996102
2,2,2020-09-25 at 11:18:01 CEST,18863,4,179.65923572902093,64.0,2,30314.88509096678,1,true,false,0,8488,43223.765015436846,0.0,0.8704151221128823
2,2,2020-09-25 at 11:18:01 CEST,17538,3,179.66246212730653,76.0,2,41810.67075038474,1,true,false,0,8467,45702.94217160673,0.0,0.8551720421310909
2,2,2020-09-25 at 11:18:01 CEST,16412,3,179.67251120839472,85.0,1,7815.526279763872,1,false,false,0,8461,46006.17811188304,0.0,0.8824485455456139
2,2,2020-09-25 at 11:18:01 CEST,15704,3,179.69837408757962,91.0,2,41603.63347478825,0,false,false,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,16255,3,179.7069810181745,87.0,1,5188.190622681796,1,false,false,0,8462,48162.599592342696,0.0,0.8605887876414404
2,2,2020-09-25 at 11:18:01 CEST,17358,3,179.70777186383128,77.0,3,98321.73544367774,1,false,false,0,8482,46173.017317637656,0.0,0.87558239186288
2,2,2020-09-25 at 11:18:01 CEST,16322,4,179.70957912379006,86.0,1,606.6788449698479,1,false,false,0,8480,45437.25911731634,0.0,0.8449333419304456
2,2,2020-09-25 at 11:18:01 CEST,15801,3,179.71487329366641,91.0,2,44590.23410709854,0,true,true,0,8465,46592.01974237272,0.0,0.8784362598836314
2,2,2020-09-25 at 11:18:01 CEST,14641,3,179.71612017698916,101.0,1,10493.940576702933,0,false,false,0,8473,46789.049596016026,0.0,0.8861057469500019
2,2,2020-09-25 at 11:18:01 CEST,15736,3,179.72149014114058,91.0,1,12135.132760210217,0,false,false,0,8467,45702.94217160673,0.0,0.8551720421310909
2,2,2020-09-25 at 11:18:01 CEST,15619,3,179.7232370164045,92.0,1,3631.0179595760883,2,false,false,0,8475,47591.463882389326,0.0,0.8767455633593237
2,2,2020-09-25 at 11:18:01 CEST,15921,3,179.72765696016728,89.0,1,3617.110673788626,0,false,false,0,8487,43088.264949057935,0.0,0.8704929999876253
2,2,2020-09-25 at 11:18:01 CEST,15799,3,179.7390212915077,91.0,1,12984.932238776944,1,false,false,0,8475,47591.463882389326,0.0,0.8767455633593237
2,2,2020-09-25 at 11:18:01 CEST,19129,4,179.74272739451152,61.0,2,35575.62949485757,1,false,false,0,8477,46138.62919220366,0.0,0.888393113174624
2,2,2020-09-25 at 11:18:01 CEST,17936,4,179.74828346258192,73.0,1,5783.423134760102,0,true,true,0,8475,47591.463882389326,0.0,0.8767455633593237
2,2,2020-09-25 at 11:18:01 CEST,19330,4,179.75722418923272,59.0,3,92564.7502935476,0,false,false,0,8486,62994.27609465498,0.0,0.8143175502721071
2,2,2020-09-25 at 11:18:01 CEST,15415,3,179.76190362484047,94.0,3,92503.06129256423,1,true,true,0,8466,44920.44870777113,0.0,0.8816424921416007
2,2,2020-09-25 at 11:18:01 CEST,16528,3,179.7638133986356,85.0,3,105323.15169260165,0,false,false,0,8464,44749.928044680506,0.0,0.8526585121483754
2,2,2020-09-25 at 11:18:01 CEST,16279,3,179.7754514615983,86.0,3,94031.17143191205,1,false,false,0,8464,44749.928044680506,0.0,0.8526585121483754
2,2,2020-09-25 at 11:18:01 CEST,16272,3,179.77579733865105,86.0,1,19952.061609999524,5,true,true,0,8481,47473.60949633101,0.0,0.8731302661816924
2,2,2020-09-25 at 11:18:01 CEST,15899,3,179.77797491887284,90.0,1,6477.750071254358,1,false,false,0,8477,46138.62919220366,0.0,0.888393113174624
2,2,2020-09-25 at 11:18:01 CEST,21706,5,179.78082341498748,39.0,2,33017.916785772904,2,false,false,0,8472,47081.6358050259,0.0,0.8894106776996102
2,2,2020-09-25 at 11:18:01 CEST,17002,3,179.8052125287503,81.0,1,15090.94891520475,1,false,false,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,17437,4,179.82788452893104,77.0,1,7377.109663493411,3,true,true,0,8463,49908.44607969635,0.0,0.8671537438951472
2,2,2020-09-25 at 11:18:01 CEST,17768,4,179.83889774533318,74.0,3,98507.60483469945,0,true,true,0,8482,46173.017317637656,0.0,0.87558239186288
2,2,2020-09-25 at 11:18:01 CEST,16132,3,179.8448529441989,88.0,1,14673.734995361321,1,false,false,0,8485,51031.54387950187,0.0,0.8593402455480906
2,2,2020-09-25 at 11:18:01 CEST,16213,4,179.85562153947453,87.0,1,8492.724944412641,2,true,true,0,8488,43223.765015436846,0.0,0.8704151221128823
2,2,2020-09-25 at 11:18:01 CEST,18777,4,179.87539511288918,64.0,1,332.5972450086967,0,false,false,0,8475,47591.463882389326,0.0,0.8767455633593237
2,2,2020-09-25 at 11:18:01 CEST,15902,3,179.88502806099285,90.0,3,100601.74930145835,2,true,true,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,16857,4,179.8976969164076,82.0,3,100384.06510724594,0,false,false,0,8472,47081.6358050259,0.0,0.8894106776996102
2,2,2020-09-25 at 11:18:01 CEST,16023,3,179.90057017411408,89.0,1,17397.348531262243,2,false,false,0,8464,44749.928044680506,0.0,0.8526585121483754
2,2,2020-09-25 at 11:18:01 CEST,15993,3,179.9015533498303,89.0,2,43481.778462252085,1,false,false,0,8477,46138.62919220366,0.0,0.888393113174624
2,2,2020-09-25 at 11:18:01 CEST,16604,4,179.90548258706502,84.0,2,43852.60257932513,0,true,true,0,8462,48162.599592342696,0.0,0.8605887876414404
2,2,2020-09-25 at 11:18:01 CEST,17253,3,179.92562521030408,79.0,3,104905.50129172149,3,true,true,0,8469,45492.968279425775,0.0,0.8622220297394708
2,2,2020-09-25 at 11:18:01 CEST,15524,3,179.9602447515413,93.0,3,109368.67423062328,2,true,false,0,8472,47081.6358050259,0.0,0.8894106776996102
2,2,2020-09-25 at 11:18:01 CEST,18635,4,179.97068528305758,66.0,2,30852.90626839008,0,true,true,0,8483,51251.5992013326,0.0,0.884393021653392
2,2,2020-09-25 at 11:18:01 CEST,16280,4,179.98128065532222,87.0,2,27566.202697014047,1,true,true,0,8476,43954.490621744204,0.0,0.8651059216231718
2,2,2020-09-25 at 11:18:01 CEST,17620,3,179.98503544346454,76.0,1,12045.44907494027,1,false,false,0,8484,46790.22020252163,0.0,0.8914817516339489
2,2,2020-09-25 at 11:18:01 CEST,16063,3,179.99226481978124,89.0,1,2206.03648157367,0,false,false,0,8482,46173.017317637656,0.0,0.87558239186288
2,2,2020-09-25 at 11:18:01 CEST,13904,2,179.99290988457454,109.0,1,14967.394218198906,4,false,false,0,8459,48164.28890214661,0.0,0.8861540315409628
2,2,2020-09-25 at 11:18:01 CEST,25691,6,179.99629702763698,3.0,2,30060.783049567213,0,false,false,0,8459,48164.28890214661,0.0,0.8861540315409628
2,2,2020-09-25 at 11:18:01 CEST,15591,3,180.0012095492544,92.0,2,34272.56766308931,3,true,false,0,8464,44799.98479803178,0.0,0.8511567717558621
2,2,2020-09-25 at 11:18:01 CEST,16041,3,180.0031999070489,89.0,2,28437.648574335602,0,true,true,0,8470,47853.988186220646,0.0,0.8873615184923136
2,2,2020-09-25 at 11:18:01 CEST,16896,3,180.01538039514472,82.0,3,96482.2304914125,1,true,true,0,8476,43916.2370423339,0.0,0.8636266554199304
2,2,2020-09-25 at 11:18:01 CEST,15616,3,180.05529667918114,92.0,2,37290.26644634057,0,true,true,0,8466,44833.82850926999,0.0,0.8844107832758173
2,2,2020-09-25 at 11:18:01 CEST,17006,4,180.06726338819556,81.0,2,28677.75518060923,0,true,true,0,8462,48543.83431181714,0.0,0.8582113253850192
2,2,2020-09-25 at 11:18:01 CEST,15548,3,180.06982678449626,93.0,1,4343.352690722242,1,false,false,0,8460,48221.266861690405,0.0,0.887224332143291
2,2,2020-09-25 at 11:18:01 CEST,19960,5,180.07561027710537,55.0,2,35355.04675202828,1,false,false,0,8474,48451.04674266635,0.0,0.8916970997148808
2,2,2020-09-25 at 11:18:01 CEST,18016,4,180.09052572666104,72.0,2,27092.851868006455,0,false,false,0,8473,46960.34736375737,0.0,0.8873042486635208
2,2,2020-09-25 at 11:18:01 CEST,18604,4,180.09826761216308,66.0,1,12282.545422664976,2,true,true,0,8476,43916.2370423339,0.0,0.8636266554199304
2,2,2020-09-25 at 11:18:01 CEST,16091,3,180.106836391972,88.0,1,3346.569424853232,1,false,false,0,8469,45486.501513848074,0.0,0.8624012679081168
2,2,2020-09-25 at 11:18:01 CEST,15602,3,180.13087635540933,92.0,1,1227.637708583047,0,false,false,0,8463,50391.49478581475,0.0,0.8700525767551927
