iteration,replicate,time,id,age,generation,county,average_income,income_mobility,gini
2,2,144.75577842259077,22193,0.0,4,8488,43245.28752516125,0.8778013949480604,0.0
2,2,144.75942097827516,22194,0.0,5,8488,43245.28752516125,0.8778013949480604,0.0
2,2,144.76196148393547,22195,0.0,5,8469,43595.899123874115,0.8566637198575077,0.0
2,2,144.77390610460972,22196,0.0,5,8482,43492.40433103282,0.8696821334102248,0.0
2,2,144.77408590283372,22197,0.0,5,8468,50981.97770656067,0.8400799541759914,0.0
2,2,144.77880940406743,22198,0.0,5,8464,46715.456825219844,0.8430018821759682,0.0
2,2,144.78280392143947,22199,0.0,4,8478,48302.117545858724,0.868617922165493,0.0
2,2,144.7951468727382,22200,0.0,4,8465,47094.79387188052,0.8735946191288179,0.0
2,2,144.79867884829724,22201,0.0,5,8485,48050.73604958724,0.8584846555558037,0.0
2,2,144.79928885290138,22202,0.0,5,8459,52320.793407358455,0.884343692508993,0.0
2,2,144.8172196555245,22203,0.0,5,8481,48423.02063254374,0.8758705238442847,0.0
2,2,144.83200784873046,22204,0.0,5,8483,49443.88539494609,0.8795226041833,0.0
2,2,144.83472594166597,22205,0.0,5,8487,45023.110100421145,0.8669428152241758,0.0
2,2,144.83513278573105,22206,0.0,6,8476,44818.65839797085,0.8685380884541493,0.0
2,2,144.8358226042585,22207,0.0,5,8483,49443.88539494609,0.8795226041833,0.0
2,2,144.83757578578786,22208,0.0,5,8478,48302.117545858724,0.868617922165493,0.0
2,2,144.84109232518492,22209,0.0,5,8459,52320.793407358455,0.884343692508993,0.0
2,2,144.8414090881155,22211,0.0,5,8488,43245.28752516125,0.8778013949480604,0.0
2,2,144.84170990862046,22213,0.0,5,8463,50485.150368717455,0.8614430638827215,0.0
2,2,144.8568977976602,22215,0.0,5,8461,47865.09741514705,0.8830769573891761,0.0
2,2,144.86689485380168,22217,0.0,5,8471,55625.116682790576,0.8383042596402844,0.0
2,2,144.89218141086118,22218,0.0,5,8478,48302.117545858724,0.868617922165493,0.0
2,2,144.89334956434192,22219,0.0,5,8467,46074.862822760304,0.8504544341165756,0.0
2,2,144.91646631947359,22220,0.0,5,8463,50485.150368717455,0.8614430638827215,0.0
2,2,144.91899120590907,22221,0.0,5,8488,43245.28752516125,0.8778013949480604,0.0
2,2,144.92495244206276,22222,0.0,4,8461,47865.09741514705,0.8830769573891761,0.0
2,2,144.94449043842815,22223,0.0,5,8482,43492.40433103282,0.8696821334102248,0.0
2,2,144.96363444841467,22224,0.0,5,8483,49443.88539494609,0.8795226041833,0.0
2,2,144.98256372208948,22225,0.0,5,8475,47046.88751947339,0.8819720768346666,0.0
2,2,145.04048347050622,22226,0.0,5,8472,47987.06815242465,0.8873333146162387,0.0
2,2,145.05377539454594,22227,0.0,5,8467,46202.262890866004,0.8504544341165756,0.0
2,2,145.066629564333,22228,0.0,5,8462,47629.859699571374,0.8582871112248315,0.0
2,2,145.0709168848656,22229,0.0,6,8468,50723.72370894517,0.8400799541759914,0.0
2,2,145.0789541581278,22230,0.0,5,8481,48380.69807310757,0.8758705238442847,0.0
2,2,145.08044187874836,22231,0.0,5,8467,46202.262890866004,0.8504544341165756,0.0
2,2,145.09682451262583,22232,0.0,5,8485,48254.828400195984,0.8584846555558037,0.0
2,2,145.10997324353997,22233,0.0,5,8465,46898.28137505067,0.8735946191288179,0.0
2,2,145.12379956026885,22234,0.0,5,8465,46898.28137505067,0.8735946191288179,0.0
2,2,145.12931478921448,22235,0.0,5,8468,50723.72370894517,0.8400799541759914,0.0
2,2,145.12959748874525,22236,0.0,6,8471,55863.28149470484,0.8383042596402844,0.0
2,2,145.1461125867488,22237,0.0,6,8478,48319.75403251985,0.868617922165493,0.0
2,2,145.14996071324165,22238,0.0,5,8473,46948.70109990598,0.8854984507146664,0.0
2,2,145.15857163912702,22239,0.0,5,8480,45032.78285912959,0.853274128265022,0.0
2,2,145.17758114368527,22240,0.0,5,8459,52072.602883601576,0.884343692508993,0.0
2,2,145.1836492166786,22241,0.0,6,8469,43758.673447387046,0.8566637198575077,0.0
2,2,145.1880245259647,22242,0.0,5,8469,43758.673447387046,0.8566637198575077,0.0
2,2,145.18861576829312,22243,0.0,5,8485,48254.828400195984,0.8584846555558037,0.0
2,2,145.19270657710618,22244,0.0,5,8475,47121.84608308799,0.8819720768346666,0.0
2,2,145.1951116039061,22246,0.0,5,8461,47833.94317014576,0.8830769573891761,0.0
2,2,145.21763454301532,22247,0.0,5,8487,44763.318157756534,0.8669428152241758,0.0
2,2,145.2262560349454,22248,0.0,4,8482,43727.33746328169,0.8696821334102248,0.0
2,2,145.24285388128905,22249,0.0,5,8473,46948.70109990598,0.8854984507146664,0.0
2,2,145.24298350318315,22250,0.0,5,8488,43255.29213657596,0.8778013949480604,0.0
2,2,145.24483552176588,22251,0.0,5,8477,46604.823085115604,0.8834480278073598,0.0
2,2,145.24562358840728,22252,0.0,5,8460,47855.57010476682,0.8852748560374616,0.0
2,2,145.2471245679859,22253,0.0,5,8468,50723.72370894517,0.8400799541759914,0.0
2,2,145.2515895908774,22254,0.0,5,8463,50307.654381447595,0.8614430638827215,0.0
2,2,145.25362117586283,22256,0.0,5,8483,49819.20530514383,0.8795226041833,0.0
2,2,145.25537421653652,22258,0.0,5,8465,46898.28137505067,0.8735946191288179,0.0
2,2,145.263477648214,22259,0.0,5,8472,47987.06815242465,0.8873333146162387,0.0
2,2,145.307254235306,22260,0.0,5,8484,46434.61013145509,0.8947412045599836,0.0
2,2,145.31073887725196,22261,0.0,5,8471,55863.28149470484,0.8383042596402844,0.0
2,2,145.31381757884805,22262,0.0,6,8472,47987.06815242465,0.8873333146162387,0.0
2,2,145.33251552633084,22263,0.0,5,8471,55863.28149470484,0.8383042596402844,0.0
2,2,145.34476839475363,22264,0.0,5,8471,55863.28149470484,0.8383042596402844,0.0
2,2,145.34694682220115,22265,0.0,5,8465,46898.28137505067,0.8735946191288179,0.0
2,2,145.360324807303,22266,0.0,5,8461,47833.94317014576,0.8830769573891761,0.0
2,2,145.36170538764566,22267,0.0,5,8469,43758.673447387046,0.8566637198575077,0.0
2,2,145.37611004446606,22268,0.0,5,8463,50307.654381447595,0.8614430638827215,0.0
2,2,145.38168362154144,22269,0.0,5,8485,48254.828400195984,0.8584846555558037,0.0
2,2,145.3906841989896,22270,0.0,5,8485,48254.828400195984,0.8584846555558037,0.0
2,2,145.41305237198614,22271,0.0,5,8485,48254.828400195984,0.8584846555558037,0.0
2,2,145.41887263110632,19460,24.0,4,8472,47987.06815242465,0.8873333146162387,0.0
2,2,145.42065398484212,22272,0.0,5,8464,46576.50908926309,0.8430018821759682,0.0
2,2,145.43468430867503,22273,0.0,5,8480,45032.78285912959,0.853274128265022,0.0
2,2,145.43770819482893,22274,0.0,5,8467,46202.262890866004,0.8504544341165756,0.0
2,2,145.44330457807246,22275,0.0,5,8471,55863.28149470484,0.8383042596402844,0.0
2,2,145.4490074523804,22276,0.0,5,8486,63350.15543965696,0.8058433584568931,0.0
2,2,145.45464962231847,22277,0.0,5,8467,46202.262890866004,0.8504544341165756,0.0
2,2,145.45547062222013,22278,0.0,5,8476,44509.29652721456,0.8685380884541493,0.0
2,2,145.4558031820445,22279,0.0,4,8482,43727.33746328169,0.8696821334102248,0.0
2,2,145.45659391523006,22280,0.0,6,8488,43255.29213657596,0.8778013949480604,0.0
2,2,145.45832477298364,22281,0.0,5,8476,44509.29652721456,0.8685380884541493,0.0
2,2,145.45987310694187,22282,0.0,5,8484,46434.61013145509,0.8947412045599836,0.0
2,2,145.49380244977138,22283,0.0,5,8483,49819.20530514383,0.8795226041833,0.0
2,2,145.49393174963762,22284,0.0,5,8463,50307.654381447595,0.8614430638827215,0.0
2,2,145.50371404771985,22285,0.0,4,8474,47653.44317892935,0.896460633799473,0.0
2,2,145.50787917429165,22286,0.0,6,8460,47855.57010476682,0.8852748560374616,0.0
2,2,145.52366693682222,22287,0.0,5,8461,47833.94317014576,0.8830769573891761,0.0
2,2,145.5244958531266,22288,0.0,5,8485,48254.828400195984,0.8584846555558037,0.0
2,2,145.5303783174285,22289,0.0,5,8476,44509.29652721456,0.8685380884541493,0.0
2,2,145.53403906508868,22290,0.0,6,8483,49819.20530514383,0.8795226041833,0.0
2,2,145.54122701680197,22291,0.0,5,8477,46604.823085115604,0.8834480278073598,0.0
2,2,145.54840771485576,22292,0.0,5,8461,47833.94317014576,0.8830769573891761,0.0
2,2,145.55129648486889,22293,0.0,4,8467,46202.262890866004,0.8504544341165756,0.0
2,2,145.5686525994133,22294,0.0,5,8484,46434.61013145509,0.8947412045599836,0.0
2,2,145.57290121940176,22295,0.0,5,8481,48380.69807310757,0.8758705238442847,0.0
2,2,145.58513645038508,22296,0.0,5,8480,45032.78285912959,0.853274128265022,0.0
2,2,145.5918207201027,22297,0.0,5,8462,47629.859699571374,0.8582871112248315,0.0
2,2,145.6028449242082,19538,23.0,5,8469,43758.673447387046,0.8566637198575077,0.0
2,2,145.6411147407439,19033,28.0,4,8479,45941.55357159773,0.8600741856351484,0.0
2,2,145.6467560775939,22298,0.0,5,8488,43255.29213657596,0.8778013949480604,0.0
2,2,145.65016862425338,22299,0.0,5,8462,47629.859699571374,0.8582871112248315,0.0
2,2,145.65320154471445,22301,0.0,5,8460,47855.57010476682,0.8852748560374616,0.0
2,2,145.663215825154,22303,0.0,5,8467,46202.262890866004,0.8504544341165756,0.0
2,2,145.67329213944998,19361,25.0,4,8488,43255.29213657596,0.8778013949480604,0.0
2,2,145.6903444082418,22304,0.0,5,8473,46948.70109990598,0.8854984507146664,0.0
2,2,145.70559663378197,22305,0.0,4,8466,43454.94719792038,0.8807766193294069,0.0
2,2,145.70976612283346,22306,0.0,4,8482,43727.33746328169,0.8696821334102248,0.0
2,2,145.72738397441822,22307,0.0,5,8471,55863.28149470484,0.8383042596402844,0.0
2,2,145.7428036011997,22308,0.0,5,8471,55863.28149470484,0.8383042596402844,0.0
2,2,145.75748071605747,22309,0.0,5,8479,45941.55357159773,0.8600741856351484,0.0
2,2,145.76459884218406,22310,0.0,5,8465,46898.28137505067,0.8735946191288179,0.0
2,2,145.76669565401104,22311,0.0,5,8461,47833.94317014576,0.8830769573891761,0.0
2,2,145.7679469437767,22312,0.0,5,8468,50723.72370894517,0.8400799541759914,0.0
2,2,145.78647388572153,22313,0.0,5,8474,47653.44317892935,0.896460633799473,0.0
2,2,145.7897563154137,22314,0.0,5,8482,43727.33746328169,0.8696821334102248,0.0
2,2,145.7935938328502,19779,22.0,4,8488,43255.29213657596,0.8778013949480604,0.0
2,2,145.80789421174183,18251,35.0,4,8481,48380.69807310757,0.8758705238442847,0.0
2,2,145.80951466368919,22315,0.0,6,8465,46898.28137505067,0.8735946191288179,0.0
2,2,145.81248007620115,22316,0.0,5,8460,47855.57010476682,0.8852748560374616,0.0
2,2,145.81322945640048,17728,40.0,3,8484,46434.61013145509,0.8947412045599836,0.0
2,2,145.81322945640048,21377,8.0,4,8484,46434.61013145509,0.8947412045599836,0.0
2,2,145.81675719635993,22317,0.0,5,8479,45941.55357159773,0.8600741856351484,0.0
2,2,145.82672769142533,22318,0.0,5,8487,44763.318157756534,0.8669428152241758,0.0
2,2,145.8408676801292,22319,0.0,5,8470,47163.040418716584,0.8866535749917208,0.0
2,2,145.84627779860202,22320,0.0,5,8472,47987.06815242465,0.8873333146162387,0.0
2,2,145.84751871935893,22321,0.0,5,8468,50723.72370894517,0.8400799541759914,0.0
2,2,145.87002516503892,22322,0.0,5,8477,46604.823085115604,0.8834480278073598,0.0
2,2,145.91530477277468,22323,0.0,5,8468,50723.72370894517,0.8400799541759914,0.0
2,2,145.92399378991485,22324,0.0,5,8467,46202.262890866004,0.8504544341165756,0.0
2,2,145.94884681028225,22325,0.0,4,8467,46202.262890866004,0.8504544341165756,0.0
2,2,145.9508810163021,22326,0.0,5,8465,46898.28137505067,0.8735946191288179,0.0
2,2,145.95971207208038,22327,0.0,5,8482,43727.33746328169,0.8696821334102248,0.0
2,2,145.972098590336,22328,0.0,6,8476,44509.29652721456,0.8685380884541493,0.0
2,2,145.9755704130934,22329,0.0,5,8459,52072.602883601576,0.884343692508993,0.0
2,2,145.9774258682058,22330,0.0,6,8472,47987.06815242465,0.8873333146162387,0.0
2,2,145.98438757774483,22331,0.0,5,8480,45032.78285912959,0.853274128265022,0.0
2,2,145.9890008446937,22332,0.0,5,8486,63350.15543965696,0.8058433584568931,0.0
2,2,146.03580971447812,22333,0.0,5,8475,47372.77286517874,0.8819720768346666,0.0
2,2,146.06646372138226,22334,0.0,5,8467,46648.40743599588,0.8504544341165756,0.0
2,2,146.0685843290236,22335,0.0,5,8461,47504.34761637021,0.8830769573891761,0.0
2,2,146.0809435299783,22336,0.0,5,8475,47372.77286517874,0.8819720768346666,0.0
2,2,146.09888297201354,22337,0.0,5,8466,43489.34675860929,0.8807766193294069,0.0
2,2,146.1194295626032,22338,0.0,5,8466,43489.34675860929,0.8807766193294069,0.0
2,2,146.1412964378941,22339,0.0,5,8474,47809.778185003044,0.896460633799473,0.0
2,2,146.14775466150274,22340,0.0,5,8488,43001.19923130575,0.8778013949480604,0.0
2,2,146.1492120312956,22341,0.0,5,8460,47741.85995669015,0.8852748560374616,0.0
2,2,146.15407892945996,22342,0.0,5,8483,49786.835061727455,0.8795226041833,0.0
2,2,146.16081462102045,22343,0.0,5,8481,48438.51675822306,0.8758705238442847,0.0
2,2,146.16130647155944,22344,0.0,5,8467,46648.40743599588,0.8504544341165756,0.0
2,2,146.16335142279604,22345,0.0,5,8466,43489.34675860929,0.8807766193294069,0.0
2,2,146.17523877666838,20176,19.0,4,8464,46675.91408061658,0.8430018821759682,0.0
2,2,146.19234787482367,22346,0.0,5,8473,46755.221472828576,0.8854984507146664,0.0
2,2,146.1948007078179,22347,0.0,4,8467,46648.40743599588,0.8504544341165756,0.0
2,2,146.19714733810892,22348,0.0,5,8482,43677.971189692296,0.8696821334102248,0.0
2,2,146.19850136822632,22349,0.0,5,8460,47741.85995669015,0.8852748560374616,0.0
2,2,146.2056451524997,22350,0.0,5,8488,43001.19923130575,0.8778013949480604,0.0
2,2,146.22216589442857,22351,0.0,5,8463,49784.76750343878,0.8614430638827215,0.0
2,2,146.23607492464703,22352,0.0,5,8477,46757.56097264155,0.8834480278073598,0.0
2,2,146.23635129575655,22353,0.0,6,8465,47275.748048978414,0.8735946191288179,0.0
2,2,146.23782331337537,22354,0.0,5,8476,44898.348816240294,0.8685380884541493,0.0
2,2,146.2489952557468,22355,0.0,6,8473,46755.221472828576,0.8854984507146664,0.0
2,2,146.25029063138788,22356,0.0,5,8468,50950.18656592544,0.8400799541759914,0.0
2,2,146.25350393130574,22357,0.0,5,8477,46757.56097264155,0.8834480278073598,0.0
2,2,146.26614065554648,22358,0.0,5,8486,63814.29865218067,0.8058433584568931,0.0
2,2,146.27085891691405,22359,0.0,5,8476,44898.348816240294,0.8685380884541493,0.0
2,2,146.27471836160987,22360,0.0,5,8465,47275.748048978414,0.8735946191288179,0.0
2,2,146.28969001240057,22361,0.0,5,8485,47884.85629491528,0.8584846555558037,0.0
2,2,146.29134237022535,22362,0.0,5,8467,46648.40743599588,0.8504544341165756,0.0
2,2,146.29838130051698,22363,0.0,5,8465,47275.748048978414,0.8735946191288179,0.0
2,2,146.30912682889564,22364,0.0,5,8461,47504.34761637021,0.8830769573891761,0.0
2,2,146.3263400791361,22365,0.0,5,8486,63814.29865218067,0.8058433584568931,0.0
2,2,146.33697069799865,22366,0.0,5,8461,47504.34761637021,0.8830769573891761,0.0
2,2,146.3585665155235,22367,0.0,5,8460,47741.85995669015,0.8852748560374616,0.0
2,2,146.37778874588466,22368,0.0,5,8463,49784.76750343878,0.8614430638827215,0.0
2,2,146.39489292176094,22369,0.0,5,8484,46081.81182406494,0.8947412045599836,0.0
2,2,146.40588945283292,22370,0.0,5,8465,47275.748048978414,0.8735946191288179,0.0
2,2,146.41162488853053,22371,0.0,4,8465,47275.748048978414,0.8735946191288179,0.0
2,2,146.44475075572856,22372,0.0,6,8480,45293.96481789623,0.853274128265022,0.0
2,2,146.457767165217,22373,0.0,5,8462,48084.1768381375,0.8582871112248315,0.0
2,2,146.47217909874254,22374,0.0,5,8482,43677.971189692296,0.8696821334102248,0.0
2,2,146.49177719078904,22375,0.0,5,8466,43489.34675860929,0.8807766193294069,0.0
2,2,146.49200614636734,22376,0.0,5,8477,46757.56097264155,0.8834480278073598,0.0
2,2,146.50159429799442,22377,0.0,6,8459,51998.838080699774,0.884343692508993,0.0
2,2,146.5064749233875,22378,0.0,5,8473,46755.221472828576,0.8854984507146664,0.0
2,2,146.51249397731905,22379,0.0,5,8478,47973.71076564075,0.868617922165493,0.0
2,2,146.5261571280339,22380,0.0,4,8472,47930.468788827115,0.8873333146162387,0.0
2,2,146.54725501900134,22381,0.0,5,8477,46757.56097264155,0.8834480278073598,0.0
2,2,146.56208254486148,22382,0.0,5,8486,63814.29865218067,0.8058433584568931,0.0
2,2,146.56455769448038,22383,0.0,5,8476,44898.348816240294,0.8685380884541493,0.0
2,2,146.57983190032613,22384,0.0,5,8463,49784.76750343878,0.8614430638827215,0.0
2,2,146.5860473041388,22385,0.0,5,8481,48438.51675822306,0.8758705238442847,0.0
2,2,146.59371326334866,22386,0.0,5,8480,45293.96481789623,0.853274128265022,0.0
2,2,146.6016932268098,22387,0.0,5,8484,46081.81182406494,0.8947412045599836,0.0
2,2,146.6181876510143,22388,0.0,6,8488,43001.19923130575,0.8778013949480604,0.0
2,2,146.62065114576447,22389,0.0,5,8462,48084.1768381375,0.8582871112248315,0.0
2,2,146.62255913862802,22390,0.0,5,8468,50950.18656592544,0.8400799541759914,0.0
2,2,146.62283128784284,22391,0.0,5,8470,47467.795903918966,0.8866535749917208,0.0
2,2,146.62896921539198,22392,0.0,5,8476,44898.348816240294,0.8685380884541493,0.0
2,2,146.6338376943302,22393,0.0,5,8474,47809.778185003044,0.896460633799473,0.0
2,2,146.63458028214865,22394,0.0,5,8462,48084.1768381375,0.8582871112248315,0.0
2,2,146.63581114253552,22395,0.0,5,8471,56473.17581397287,0.8383042596402844,0.0
2,2,146.6386538855061,22396,0.0,5,8477,46757.56097264155,0.8834480278073598,0.0
2,2,146.6471610836049,22397,0.0,5,8486,63814.29865218067,0.8058433584568931,0.0
2,2,146.65270396881314,22398,0.0,5,8468,50950.18656592544,0.8400799541759914,0.0
2,2,146.65848339148215,22399,0.0,6,8478,47973.71076564075,0.868617922165493,0.0
2,2,146.67015335862482,18975,29.0,4,8478,47973.71076564075,0.868617922165493,0.0
2,2,146.67473546587667,22400,0.0,5,8479,45787.43229252147,0.8600741856351484,0.0
2,2,146.69447744918946,22401,0.0,4,8474,47809.778185003044,0.896460633799473,0.0
2,2,146.6949607892253,22402,0.0,4,8472,47930.468788827115,0.8873333146162387,0.0
2,2,146.69762128778643,22403,0.0,6,8462,48084.1768381375,0.8582871112248315,0.0
2,2,146.70623389303933,22404,0.0,5,8480,45293.96481789623,0.853274128265022,0.0
2,2,146.71916671085097,22405,0.0,5,8461,47504.34761637021,0.8830769573891761,0.0
2,2,146.73248978392152,19400,26.0,4,8464,46675.91408061658,0.8430018821759682,0.0
2,2,146.7330048181296,22406,0.0,5,8478,47973.71076564075,0.868617922165493,0.0
2,2,146.73655373105325,22407,0.0,4,8473,46755.221472828576,0.8854984507146664,0.0
2,2,146.73657672660283,22408,0.0,5,8463,49784.76750343878,0.8614430638827215,0.0
2,2,146.79555277272937,22409,0.0,6,8466,43489.34675860929,0.8807766193294069,0.0
2,2,146.80743347824713,22410,0.0,5,8484,46081.81182406494,0.8947412045599836,0.0
2,2,146.80971187470303,22411,0.0,5,8468,50950.18656592544,0.8400799541759914,0.0
2,2,146.81543983448955,22412,0.0,5,8459,51998.838080699774,0.884343692508993,0.0
2,2,146.81748972569684,22413,0.0,5,8478,47973.71076564075,0.868617922165493,0.0
2,2,146.8246471787638,22414,0.0,5,8471,56473.17581397287,0.8383042596402844,0.0
2,2,146.84632589992108,22415,0.0,5,8475,47372.77286517874,0.8819720768346666,0.0
2,2,146.86082141452383,22416,0.0,5,8474,47809.778185003044,0.896460633799473,0.0
2,2,146.86760706635368,22417,0.0,5,8485,47884.85629491528,0.8584846555558037,0.0
2,2,146.86781274258763,22418,0.0,5,8478,47973.71076564075,0.868617922165493,0.0
2,2,146.8711192093335,22419,0.0,6,8468,50950.18656592544,0.8400799541759914,0.0
2,2,146.87625524488482,22420,0.0,6,8487,44511.89159719865,0.8669428152241758,0.0
2,2,146.88116030545757,22421,0.0,5,8459,51998.838080699774,0.884343692508993,0.0
2,2,146.88286256109487,22422,0.0,5,8461,47504.34761637021,0.8830769573891761,0.0
2,2,146.89172675154578,22423,0.0,5,8488,43001.19923130575,0.8778013949480604,0.0
2,2,146.89285458194078,22424,0.0,4,8463,49784.76750343878,0.8614430638827215,0.0
2,2,146.90037595926503,22425,0.0,4,8464,46675.91408061658,0.8430018821759682,0.0
2,2,146.9138116763997,22426,0.0,5,8478,47973.71076564075,0.868617922165493,0.0
2,2,146.91431152157693,22427,0.0,5,8472,47930.468788827115,0.8873333146162387,0.0
2,2,146.93496053266986,22428,0.0,5,8474,47809.778185003044,0.896460633799473,0.0
2,2,146.93878950311264,22429,0.0,5,8472,47930.468788827115,0.8873333146162387,0.0
2,2,146.9423969846432,22430,0.0,5,8469,43842.46112601199,0.8566637198575077,0.0
2,2,146.9548360453503,22431,0.0,5,8474,47809.778185003044,0.896460633799473,0.0
2,2,146.9672283091298,22432,0.0,5,8466,43489.34675860929,0.8807766193294069,0.0
2,2,146.98941347127746,22433,0.0,5,8462,48084.1768381375,0.8582871112248315,0.0
2,2,146.99810851136598,22434,0.0,5,8473,46755.221472828576,0.8854984507146664,0.0
2,2,146.99898624979903,22435,0.0,5,8484,46081.81182406494,0.8947412045599836,0.0
2,2,147.0095442937229,22436,0.0,5,8487,44664.59698304572,0.8669428152241758,0.0
2,2,147.0269451163568,22437,0.0,5,8462,48101.06111194086,0.8582871112248315,0.0
2,2,147.02760696303636,22438,0.0,5,8460,47763.204223439476,0.8852748560374616,0.0
2,2,147.03024585218958,22439,0.0,5,8486,63759.37108800183,0.8058433584568931,0.0
2,2,147.04993313224,22440,0.0,5,8463,49789.06686919053,0.8614430638827215,0.0
2,2,147.0557762579192,22441,0.0,4,8478,47956.5191168945,0.868617922165493,0.0
2,2,147.05719508492888,22442,0.0,5,8488,42558.90345360144,0.8778013949480604,0.0
2,2,147.06296868735387,22443,0.0,5,8477,46606.32719259904,0.8834480278073598,0.0
2,2,147.0638180157465,22444,0.0,5,8475,47202.08996420199,0.8819720768346666,0.0
2,2,147.06541377590526,22445,0.0,5,8471,56907.45436677931,0.8383042596402844,0.0
2,2,147.11149816895966,22446,0.0,5,8471,56907.45436677931,0.8383042596402844,0.0
2,2,147.113020015274,22447,0.0,4,8473,46756.567838494164,0.8854984507146664,0.0
2,2,147.1155734361229,22448,0.0,6,8483,49975.74669191461,0.8795226041833,0.0
2,2,147.1173172694703,22449,0.0,6,8476,44586.51994607458,0.8685380884541493,0.0
2,2,147.12033900499227,22450,0.0,5,8459,51949.78840299656,0.884343692508993,0.0
2,2,147.13206320583882,22451,0.0,5,8472,47761.884996832094,0.8873333146162387,0.0
2,2,147.14697716351262,22452,0.0,5,8477,46606.32719259904,0.8834480278073598,0.0
2,2,147.15745956935154,22453,0.0,5,8473,46756.567838494164,0.8854984507146664,0.0
2,2,147.172706907379,18839,31.0,5,8488,42558.90345360144,0.8778013949480604,0.0
2,2,147.172706907379,21315,10.0,6,8488,42558.90345360144,0.8778013949480604,0.0
2,2,147.1801399886953,22454,0.0,5,8468,50656.07382708598,0.8400799541759914,0.0
2,2,147.18872715377742,22455,0.0,4,8478,47956.5191168945,0.868617922165493,0.0
2,2,147.1973295441837,22456,0.0,5,8481,48467.39214882924,0.8758705238442847,0.0
2,2,147.2032842110675,22457,0.0,6,8487,44664.59698304572,0.8669428152241758,0.0
2,2,147.2487409484536,22458,0.0,5,8470,47699.28576476642,0.8866535749917208,0.0
2,2,147.25629539087933,22459,0.0,5,8469,44032.56339085627,0.8566637198575077,0.0
2,2,147.25870442043637,22460,0.0,6,8466,43530.33679366927,0.8807766193294069,0.0
2,2,147.30428972270238,22461,0.0,5,8470,47699.28576476642,0.8866535749917208,0.0
2,2,147.30885623780856,22462,0.0,5,8479,45715.541894748865,0.8600741856351484,0.0
2,2,147.31008896720903,22463,0.0,4,8472,47761.884996832094,0.8873333146162387,0.0
2,2,147.31330643440398,22464,0.0,5,8465,47300.11853294967,0.8735946191288179,0.0
2,2,147.32628239843817,22465,0.0,5,8481,48467.39214882924,0.8758705238442847,0.0
2,2,147.3315648771116,22466,0.0,5,8471,56907.45436677931,0.8383042596402844,0.0
2,2,147.3356864398788,22467,0.0,5,8469,44032.56339085627,0.8566637198575077,0.0
2,2,147.3402243609264,22468,0.0,5,8461,47384.95657784929,0.8830769573891761,0.0
2,2,147.37670914551015,22469,0.0,5,8462,48101.06111194086,0.8582871112248315,0.0
2,2,147.3800435414351,22470,0.0,6,8467,46743.99913484397,0.8504544341165756,0.0
2,2,147.3828081588072,22471,0.0,5,8483,49975.74669191461,0.8795226041833,0.0
2,2,147.38663075042828,22472,0.0,5,8464,46153.39578703767,0.8430018821759682,0.0
2,2,147.39394997438592,22473,0.0,5,8483,49975.74669191461,0.8795226041833,0.0
2,2,147.39834352249076,22474,0.0,5,8474,47838.88962854913,0.896460633799473,0.0
2,2,147.42159157138437,22475,0.0,4,8470,47699.28576476642,0.8866535749917208,0.0
2,2,147.4217624518103,22476,0.0,4,8478,47956.5191168945,0.868617922165493,0.0
2,2,147.42779840385685,22477,0.0,5,8484,45758.96070544573,0.8947412045599836,0.0
2,2,147.43104268075356,22478,0.0,6,8480,45231.48671766293,0.853274128265022,0.0
2,2,147.43334474649976,22479,0.0,5,8459,51949.78840299656,0.884343692508993,0.0
2,2,147.44972706527597,22480,0.0,5,8459,51949.78840299656,0.884343692508993,0.0
2,2,147.46144170803922,22481,0.0,4,8470,47699.28576476642,0.8866535749917208,0.0
2,2,147.46680236225143,22482,0.0,5,8485,47819.84932377314,0.8584846555558037,0.0
2,2,147.47785063402475,22483,0.0,5,8488,42558.90345360144,0.8778013949480604,0.0
2,2,147.48412294151422,22484,0.0,5,8473,46756.567838494164,0.8854984507146664,0.0
2,2,147.48633541708844,22485,0.0,5,8460,47763.204223439476,0.8852748560374616,0.0
2,2,147.51051441425466,22486,0.0,6,8487,44664.59698304572,0.8669428152241758,0.0
2,2,147.5117957877861,22487,0.0,5,8468,50656.07382708598,0.8400799541759914,0.0
2,2,147.52226779490786,22488,0.0,5,8482,43918.02103571219,0.8696821334102248,0.0
2,2,147.53447544319744,22489,0.0,5,8479,45715.541894748865,0.8600741856351484,0.0
2,2,147.5460845523409,22490,0.0,5,8467,46743.99913484397,0.8504544341165756,0.0
2,2,147.55368317275727,22491,0.0,5,8471,56907.45436677931,0.8383042596402844,0.0
2,2,147.5557975021667,22492,0.0,5,8478,47956.5191168945,0.868617922165493,0.0
2,2,147.5649941442513,22493,0.0,5,8468,50656.07382708598,0.8400799541759914,0.0
2,2,147.58049959729422,22494,0.0,5,8485,47819.84932377314,0.8584846555558037,0.0
2,2,147.5851452046736,22495,0.0,5,8482,43918.02103571219,0.8696821334102248,0.0
2,2,147.58949522598834,22496,0.0,5,8464,46153.39578703767,0.8430018821759682,0.0
2,2,147.59420801767857,22497,0.0,4,8488,42558.90345360144,0.8778013949480604,0.0
2,2,147.60434141199985,22498,0.0,5,8472,47761.884996832094,0.8873333146162387,0.0
2,2,147.6105426822391,19497,26.0,4,8478,47956.5191168945,0.868617922165493,0.0
