iteration,replicate,parent_id,parent_generation,parent_age,kid_id,kid_generation,kid_age,kid_alive,time,parent_type,kid_type,parent_income,kid_income,parent_income_exposure,kid_income_exposure
0,0,0.0,0.0,0.0,1327,0,18.0,true,18.0,3,3,91534.66817223074,105927.49033989041,0.0,0.0
0,0,0.0,0.0,0.0,435,0,18.0,true,18.0,1,1,7591.23950082434,7805.668949991822,0.0,0.0
0,0,0.0,0.0,0.0,1744,0,18.0,true,18.0,1,1,9538.786292177518,57.30563682153189,0.0,0.0
0,0,0.0,0.0,0.0,1774,0,18.0,true,18.0,2,2,35145.3588904791,44698.538392846895,0.0,0.0
0,0,0.0,0.0,0.0,1645,0,18.0,true,18.0,2,2,40776.18345451216,42066.388656783274,0.0,0.0
0,0,0.0,0.0,0.0,1655,0,18.0,true,18.0,2,2,44305.57798473306,33617.63423615479,0.0,0.0
0,0,0.0,0.0,0.0,233,0,18.0,true,18.0,2,2,31307.73445673704,42100.984215033444,0.0,0.0
0,0,0.0,0.0,0.0,1032,0,18.0,true,18.0,1,1,13910.217978852808,837.736735580501,0.0,0.0
0,0,0.0,0.0,0.0,253,0,18.0,true,18.0,1,1,13639.81098577472,10461.874053168509,0.0,0.0
0,0,0.0,0.0,0.0,1259,0,18.0,true,18.0,3,3,99674.43449097345,100151.06137186865,0.0,0.0
0,0,0.0,0.0,0.0,804,0,18.0,true,18.0,2,2,31311.822891662745,28815.325229412607,0.0,0.0
0,0,0.0,0.0,0.0,2438,0,18.0,true,18.0,1,1,13785.43692692087,5677.862411327667,0.0,0.0
0,0,0.0,0.0,0.0,2316,0,18.0,true,18.0,1,1,9778.193334840627,438.35278344825923,0.0,0.0
0,0,0.0,0.0,0.0,896,0,18.0,true,18.0,2,2,29763.732617455735,44408.19146098841,0.0,0.0
0,0,0.0,0.0,0.0,1070,0,18.0,true,18.0,2,2,37680.73347731969,32431.04805267566,0.0,0.0
0,0,0.0,0.0,0.0,1131,0,18.0,true,18.0,1,1,16753.332723879146,1471.567634643094,0.0,0.0
0,0,0.0,0.0,0.0,1192,0,18.0,true,18.0,2,2,39968.3715749794,43719.20465566576,0.0,0.0
0,0,0.0,0.0,0.0,974,0,18.0,true,18.0,2,2,36353.33109800499,25211.47424167411,0.0,0.0
0,0,0.0,0.0,0.0,1400,0,18.0,true,18.0,2,2,36604.010465426465,25910.731862875964,0.0,0.0
0,0,0.0,0.0,0.0,1699,0,18.0,true,18.0,3,3,102457.79641295466,108534.22796237867,0.0,0.0
0,0,0.0,0.0,0.0,1142,0,18.0,true,18.0,1,1,16588.047662288103,12287.644549007093,0.0,0.0
0,0,0.0,0.0,0.0,702,0,18.0,true,18.0,2,2,43683.438482962585,30258.83829902347,0.0,0.0
0,0,0.0,0.0,0.0,1361,0,18.0,true,18.0,2,2,36651.197042830674,39851.85569613688,0.0,0.0
0,0,0.0,0.0,0.0,2538,0,18.0,true,18.0,1,1,1583.5083183050447,18666.730000098756,0.0,0.0
0,0,0.0,0.0,0.0,242,0,18.0,true,18.0,1,1,10293.788191778154,466.6957876703659,0.0,0.0
0,0,0.0,0.0,0.0,387,0,18.0,true,18.0,2,2,29789.465159755688,28175.71687813403,0.0,0.0
0,0,0.0,0.0,0.0,626,0,18.0,true,18.0,3,3,106414.31765122854,96045.26507953498,0.0,0.0
0,0,0.0,0.0,0.0,1612,0,18.0,true,18.0,1,1,12936.710997061873,11048.782041742626,0.0,0.0
0,0,0.0,0.0,0.0,2340,0,18.0,true,18.0,2,2,35086.08417778568,43265.173326534336,0.0,0.0
0,0,0.0,0.0,0.0,1048,0,18.0,true,18.0,2,2,34662.90067501573,40609.38844426188,0.0,0.0
0,0,0.0,0.0,0.0,1203,0,18.0,true,18.0,2,2,37941.588843149046,37187.18874082365,0.0,0.0
0,0,0.0,0.0,0.0,2085,0,18.0,true,18.0,3,3,94627.00182923271,99033.79908395038,0.0,0.0
0,0,0.0,0.0,0.0,1374,0,18.0,true,18.0,3,3,103615.93171974954,104060.54509367065,0.0,0.0
0,0,0.0,0.0,0.0,116,0,18.0,true,18.0,3,3,109887.77898470394,102314.70817451907,0.0,0.0
0,0,0.0,0.0,0.0,2310,0,18.0,true,18.0,3,3,96911.74607254619,95478.67894886594,0.0,0.0
0,0,0.0,0.0,0.0,844,0,18.0,true,18.0,2,2,39522.862228171056,37229.51496683309,0.0,0.0
0,0,0.0,0.0,0.0,2724,0,18.0,true,18.0,2,2,44474.90973050597,32271.77303256122,0.0,0.0
0,0,0.0,0.0,0.0,2466,0,18.0,true,18.0,2,2,25456.260634023776,38509.69500910296,0.0,0.0
0,0,0.0,0.0,0.0,437,0,18.0,true,18.0,3,3,98791.36276862075,94508.91866080592,0.0,0.0
0,0,0.0,0.0,0.0,1504,0,18.0,true,18.0,2,2,35630.825076431734,26767.2615340975,0.0,0.0
0,0,0.0,0.0,0.0,2089,0,18.0,true,18.0,2,2,33132.45817899348,25102.10023064051,0.0,0.0
0,0,0.0,0.0,0.0,181,0,18.0,true,18.0,1,1,15692.273866976278,17350.461287313366,0.0,0.0
0,0,0.0,0.0,0.0,1352,0,18.0,true,18.0,2,2,35675.17741379335,27360.584876989284,0.0,0.0
0,0,0.0,0.0,0.0,1226,0,18.0,true,18.0,3,3,106229.18802753501,102892.89857160575,0.0,0.0
0,0,0.0,0.0,0.0,2458,0,18.0,true,18.0,3,3,103949.43149837089,99474.75573950827,0.0,0.0
0,0,0.0,0.0,0.0,1927,0,18.0,true,18.0,2,2,32151.509890418787,26485.00881280287,0.0,0.0
0,0,0.0,0.0,0.0,2164,0,18.0,true,18.0,1,1,6349.9927838239055,16258.308645927771,0.0,0.0
0,0,0.0,0.0,0.0,915,0,18.0,true,18.0,3,3,108907.14450025574,107451.81827225994,0.0,0.0
0,0,0.0,0.0,0.0,353,0,18.0,true,18.0,1,1,11775.75655886524,7590.554555156666,0.0,0.0
0,0,0.0,0.0,0.0,2219,0,18.0,true,18.0,2,2,39198.12239992655,30853.466804371812,0.0,0.0
0,0,0.0,0.0,0.0,2028,0,18.0,true,18.0,1,1,12058.822728996009,9768.56206666389,0.0,0.0
0,0,0.0,0.0,0.0,2636,0,18.0,true,18.0,3,3,92410.30818683484,101782.5470312834,0.0,0.0
0,0,0.0,0.0,0.0,244,0,18.0,true,18.0,3,3,98450.88910648464,103197.43470672458,0.0,0.0
0,0,0.0,0.0,0.0,859,0,18.0,true,18.0,1,1,5913.224031975868,12085.07006360508,0.0,0.0
0,0,0.0,0.0,0.0,1741,0,18.0,true,18.0,3,3,99003.56246627447,103128.91948113187,0.0,0.0
0,0,0.0,0.0,0.0,1681,0,18.0,true,18.0,1,1,2519.3981494043214,859.1825931748187,0.0,0.0
0,0,0.0,0.0,0.0,2472,0,18.0,true,18.0,3,3,105555.63877931715,91927.35110088091,0.0,0.0
0,0,0.0,0.0,0.0,1819,0,18.0,true,18.0,3,3,103400.23958543835,90080.36341603703,0.0,0.0
0,0,0.0,0.0,0.0,2539,0,18.0,true,18.0,3,3,107495.0681886753,105219.66757651743,0.0,0.0
0,0,0.0,0.0,0.0,2703,0,18.0,true,18.0,2,2,34110.09324305301,28115.542027412084,0.0,0.0
0,0,0.0,0.0,0.0,2267,0,18.0,true,18.0,2,2,29729.05554155996,31493.735415893374,0.0,0.0
0,0,0.0,0.0,0.0,209,0,18.0,true,18.0,1,1,10217.076597776464,3549.169284771245,0.0,0.0
0,0,0.0,0.0,0.0,158,0,18.0,true,18.0,1,1,11535.346746365454,545.4317247856943,0.0,0.0
0,0,0.0,0.0,0.0,2871,0,18.0,true,18.0,3,3,105482.91178949685,107541.50203970325,0.0,0.0
0,0,0.0,0.0,0.0,1826,0,18.0,true,18.0,1,1,7154.853686300897,9828.280840526502,0.0,0.0
0,0,0.0,0.0,0.0,314,0,18.0,true,18.0,2,2,27231.455958212777,30588.598965817975,0.0,0.0
0,0,0.0,0.0,0.0,2915,0,18.0,true,18.0,1,1,5434.920307645528,19160.94920864443,0.0,0.0
0,0,0.0,0.0,0.0,174,0,18.0,true,18.0,3,3,102368.76703838701,109160.93018293694,0.0,0.0
0,0,0.0,0.0,0.0,35,0,18.0,true,18.0,3,3,109398.81781334415,106133.6818191585,0.0,0.0
0,0,0.0,0.0,0.0,193,0,18.0,true,18.0,2,2,37631.35526999518,26874.476849817245,0.0,0.0
0,0,0.0,0.0,0.0,2235,0,18.0,true,18.0,2,2,25685.2192838105,41753.77783686688,0.0,0.0
0,0,0.0,0.0,0.0,2725,0,18.0,true,18.0,2,2,35460.69640503549,29666.944156181853,0.0,0.0
0,0,0.0,0.0,0.0,78,0,18.0,true,18.0,3,3,97686.81837169526,107201.84739574332,0.0,0.0
0,0,0.0,0.0,0.0,2083,0,18.0,true,18.0,2,2,37056.6729864804,25573.912352228646,0.0,0.0
0,0,0.0,0.0,0.0,2928,0,18.0,true,18.0,2,2,25975.73341455161,34926.579504186455,0.0,0.0
0,0,0.0,0.0,0.0,2373,0,18.0,true,18.0,1,1,6919.737524560605,6806.792053405506,0.0,0.0
0,0,0.0,0.0,0.0,121,0,18.0,true,18.0,3,3,92175.56964733018,90783.09362942657,0.0,0.0
0,0,0.0,0.0,0.0,560,0,18.0,true,18.0,1,1,16417.03652257572,17466.673221194967,0.0,0.0
0,0,0.0,0.0,0.0,838,0,18.0,true,18.0,2,2,36120.655753509345,39135.06071657727,0.0,0.0
0,0,0.0,0.0,0.0,2990,0,18.0,true,18.0,1,1,206.96713703263424,2527.0196583916204,0.0,0.0
0,0,0.0,0.0,0.0,2607,0,18.0,true,18.0,1,1,18888.081114796747,878.6922745789649,0.0,0.0
0,0,0.0,0.0,0.0,2250,0,18.0,true,18.0,1,1,18790.91811027648,3596.099753037336,0.0,0.0
0,0,0.0,0.0,0.0,69,0,18.0,true,18.0,3,3,106857.81623073725,107242.37920895244,0.0,0.0
0,0,0.0,0.0,0.0,1474,0,18.0,true,18.0,2,2,31836.22563682145,42313.676126051985,0.0,0.0
0,0,0.0,0.0,0.0,1932,0,18.0,true,18.0,3,3,97910.52720910849,108026.38719645119,0.0,0.0
0,0,0.0,0.0,0.0,2662,0,18.0,true,18.0,2,2,31064.66325225967,32742.69711253498,0.0,0.0
0,0,0.0,0.0,0.0,2211,0,18.0,true,18.0,2,2,39103.856584382906,43834.44805614502,0.0,0.0
0,0,0.0,0.0,0.0,2186,0,18.0,true,18.0,2,2,37819.93738552092,33370.59527173082,0.0,0.0
0,0,0.0,0.0,0.0,579,0,18.0,true,18.0,2,2,35236.70783283382,25436.07041229091,0.0,0.0
0,0,0.0,0.0,0.0,312,0,18.0,true,18.0,2,2,42289.02743455334,30186.98239061401,0.0,0.0
0,0,0.0,0.0,0.0,1662,0,18.0,true,18.0,1,1,16245.55843488371,7212.107348578893,0.0,0.0
0,0,0.0,0.0,0.0,110,0,18.0,true,18.0,1,1,9782.47799314606,14048.794128716017,0.0,0.0
0,0,0.0,0.0,0.0,149,0,18.0,true,18.0,3,3,92056.22813576751,96822.18129561239,0.0,0.0
0,0,0.0,0.0,0.0,1215,0,18.0,true,18.0,3,3,103783.48063933161,95621.50153889705,0.0,0.0
0,0,0.0,0.0,0.0,1364,0,18.0,true,18.0,1,1,17695.74477010183,2806.758083067615,0.0,0.0
0,0,0.0,0.0,0.0,2069,0,18.0,true,18.0,2,2,44830.52545680409,32896.18790992259,0.0,0.0
0,0,0.0,0.0,0.0,1828,0,18.0,true,18.0,3,3,100427.350429323,95030.9760337883,0.0,0.0
0,0,0.0,0.0,0.0,1742,0,18.0,true,18.0,3,3,104159.92999033254,92214.4851235373,0.0,0.0
0,0,0.0,0.0,0.0,2727,0,18.0,true,18.0,2,2,32097.638040381607,30706.595705344316,0.0,0.0
0,0,0.0,0.0,0.0,6,0,18.0,true,18.0,2,2,39646.96435952768,42328.43867903991,0.0,0.0
0,0,0.0,0.0,0.0,1919,0,18.0,true,18.0,3,3,104223.00320958254,97478.01356180942,0.0,0.0
0,0,0.0,0.0,0.0,1493,0,18.0,true,18.0,3,3,100638.63780506821,90062.55657974664,0.0,0.0
0,0,0.0,0.0,0.0,782,0,18.0,true,18.0,1,1,16612.056151956076,13337.211104172686,0.0,0.0
0,0,0.0,0.0,0.0,2031,0,18.0,true,18.0,2,2,28303.91902589347,25254.30743785316,0.0,0.0
0,0,0.0,0.0,0.0,1322,0,18.0,true,18.0,2,2,40054.82053747713,33717.5201547251,0.0,0.0
0,0,0.0,0.0,0.0,1056,0,18.0,true,18.0,3,3,90204.87632842416,93394.25770632958,0.0,0.0
0,0,0.0,0.0,0.0,411,0,18.0,true,18.0,3,3,107839.44402224856,107163.58157214985,0.0,0.0
0,0,0.0,0.0,0.0,1714,0,18.0,true,18.0,3,3,104647.23574846706,97905.62420049828,0.0,0.0
0,0,0.0,0.0,0.0,1796,0,18.0,true,18.0,3,3,97874.5489960385,90007.03634454802,0.0,0.0
0,0,0.0,0.0,0.0,514,0,18.0,true,18.0,1,1,10483.488126864244,8722.627037836874,0.0,0.0
0,0,0.0,0.0,0.0,2159,0,18.0,true,18.0,2,2,42466.40267309414,37615.47898100821,0.0,0.0
0,0,0.0,0.0,0.0,2841,0,18.0,true,18.0,2,2,25677.66087984821,36657.0877116793,0.0,0.0
0,0,0.0,0.0,0.0,1555,0,18.0,true,18.0,1,1,6956.187714358204,10841.078549918855,0.0,0.0
0,0,0.0,0.0,0.0,1418,0,18.0,true,18.0,3,3,104388.22287273263,98445.42781969364,0.0,0.0
0,0,0.0,0.0,0.0,845,0,18.0,true,18.0,2,2,42988.13058964364,27383.130336997594,0.0,0.0
0,0,0.0,0.0,0.0,1960,0,18.0,true,18.0,2,2,25042.910268221058,38503.228997819,0.0,0.0
0,0,0.0,0.0,0.0,2579,0,18.0,true,18.0,2,2,32025.508525223377,41658.90620793843,0.0,0.0
0,0,0.0,0.0,0.0,573,0,18.0,true,18.0,1,1,4330.6928844384565,11839.334839692016,0.0,0.0
0,0,0.0,0.0,0.0,133,0,18.0,true,18.0,2,2,31222.262570182247,40271.1977476547,0.0,0.0
0,0,0.0,0.0,0.0,520,0,18.0,true,18.0,1,1,27.451707701411365,19792.13803752144,0.0,0.0
0,0,0.0,0.0,0.0,1328,0,18.0,true,18.0,2,2,40070.54309360526,30932.070292754936,0.0,0.0
0,0,0.0,0.0,0.0,2456,0,18.0,true,18.0,2,2,39900.21811385332,36497.38940873476,0.0,0.0
0,0,0.0,0.0,0.0,1456,0,18.0,true,18.0,1,1,18953.45914115138,16681.529434992324,0.0,0.0
0,0,0.0,0.0,0.0,2130,0,18.0,true,18.0,1,1,16038.177688764565,16023.54684053194,0.0,0.0
0,0,0.0,0.0,0.0,1009,0,18.0,true,18.0,3,3,96194.76788827553,97518.7283563445,0.0,0.0
0,0,0.0,0.0,0.0,2300,0,18.0,true,18.0,1,1,933.3691463707216,3741.630995162313,0.0,0.0
0,0,0.0,0.0,0.0,222,0,18.0,true,18.0,1,1,1050.687403644852,4648.635726928787,0.0,0.0
0,0,0.0,0.0,0.0,1240,0,18.0,true,18.0,3,3,108996.31797045993,94485.19236547982,0.0,0.0
0,0,0.0,0.0,0.0,959,0,18.0,true,18.0,2,2,37669.71920847822,31915.87603873759,0.0,0.0
0,0,0.0,0.0,0.0,142,0,18.0,true,18.0,2,2,27200.33683080332,28846.730377598495,0.0,0.0
0,0,0.0,0.0,0.0,2174,0,18.0,true,18.0,1,1,3580.5667458572943,7436.424099124679,0.0,0.0
0,0,0.0,0.0,0.0,1093,0,18.0,true,18.0,2,2,26253.651995751927,28418.409642407452,0.0,0.0
0,0,0.0,0.0,0.0,1299,0,18.0,true,18.0,3,3,91900.1813926342,98176.88335829864,0.0,0.0
0,0,0.0,0.0,0.0,989,0,18.0,true,18.0,2,2,28326.07257102381,38671.535729546005,0.0,0.0
0,0,0.0,0.0,0.0,2109,0,18.0,true,18.0,2,2,30824.91254028234,38219.61936940734,0.0,0.0
0,0,0.0,0.0,0.0,2832,0,18.0,true,18.0,2,2,26376.029785010767,37493.75698748451,0.0,0.0
0,0,0.0,0.0,0.0,1967,0,18.0,true,18.0,2,2,41835.354338513236,25446.99768867008,0.0,0.0
0,0,0.0,0.0,0.0,2642,0,18.0,true,18.0,1,1,464.33434353217785,3023.9995135581134,0.0,0.0
0,0,0.0,0.0,0.0,762,0,18.0,true,18.0,3,3,97634.81486500599,108689.03262119417,0.0,0.0
0,0,0.0,0.0,0.0,2774,0,18.0,true,18.0,2,2,27174.125356415032,27512.87266423445,0.0,0.0
0,0,0.0,0.0,0.0,2467,0,18.0,true,18.0,2,2,29721.20901027793,27371.29683532814,0.0,0.0
0,0,0.0,0.0,0.0,699,0,18.0,true,18.0,1,1,16465.704490746753,3675.5228576151367,0.0,0.0
0,0,0.0,0.0,0.0,2044,0,18.0,true,18.0,2,2,36384.93853495331,30759.325394891443,0.0,0.0
0,0,0.0,0.0,0.0,739,0,18.0,true,18.0,3,3,95928.20155060999,91969.2014754176,0.0,0.0
0,0,0.0,0.0,0.0,693,0,18.0,true,18.0,1,1,1277.280802158518,16922.039818693243,0.0,0.0
0,0,0.0,0.0,0.0,493,0,18.0,true,18.0,1,1,3038.093632664027,14521.155326240103,0.0,0.0
0,0,0.0,0.0,0.0,1850,0,18.0,true,18.0,2,2,34036.34068075472,29875.422529095435,0.0,0.0
0,0,0.0,0.0,0.0,1782,0,18.0,true,18.0,3,3,97599.68073388521,101693.747547404,0.0,0.0
0,0,0.0,0.0,0.0,2237,0,18.0,true,18.0,3,3,97414.75946333783,99648.71814298996,0.0,0.0
0,0,0.0,0.0,0.0,2951,0,18.0,true,18.0,2,2,32824.67436324253,27735.520386874527,0.0,0.0
0,0,0.0,0.0,0.0,1316,0,18.0,true,18.0,3,3,98768.87312654016,106522.77687046755,0.0,0.0
0,0,0.0,0.0,0.0,517,0,18.0,true,18.0,1,1,5354.158447387052,2983.6703086985426,0.0,0.0
0,0,0.0,0.0,0.0,2555,0,18.0,true,18.0,3,3,90756.66469455547,96194.21826687767,0.0,0.0
0,0,0.0,0.0,0.0,1377,0,18.0,true,18.0,2,2,39728.3982107566,33953.40400101946,0.0,0.0
0,0,0.0,0.0,0.0,582,0,18.0,true,18.0,2,2,27906.157683427988,42316.19670640997,0.0,0.0
0,0,0.0,0.0,0.0,2840,0,18.0,true,18.0,1,1,17078.40426437659,6219.673425681909,0.0,0.0
0,0,0.0,0.0,0.0,2255,0,18.0,true,18.0,3,3,105127.18493982159,109433.80250538193,0.0,0.0
0,0,0.0,0.0,0.0,292,0,18.0,true,18.0,3,3,94257.37243307897,105303.78029404115,0.0,0.0
0,0,0.0,0.0,0.0,2222,0,18.0,true,18.0,3,3,100638.74571263796,108589.84843410843,0.0,0.0
0,0,0.0,0.0,0.0,984,0,18.0,true,18.0,3,3,100899.58342705171,106372.10559105259,0.0,0.0
0,0,0.0,0.0,0.0,454,0,18.0,true,18.0,2,2,43996.46816265849,31431.1403147037,0.0,0.0
0,0,0.0,0.0,0.0,1922,0,18.0,true,18.0,3,3,100850.7664542844,96713.40117459858,0.0,0.0
0,0,0.0,0.0,0.0,2194,0,18.0,true,18.0,1,1,16948.30894662908,8061.922475849104,0.0,0.0
0,0,0.0,0.0,0.0,864,0,18.0,true,18.0,2,2,28903.484710312492,30723.888604331813,0.0,0.0
0,0,0.0,0.0,0.0,1258,0,18.0,true,18.0,3,3,101600.33170907835,98594.39381065202,0.0,0.0
0,0,0.0,0.0,0.0,480,0,18.0,true,18.0,2,2,28362.896888752082,39743.75950701272,0.0,0.0
0,0,0.0,0.0,0.0,2148,0,18.0,true,18.0,1,1,1401.1151093230146,4499.1586006745465,0.0,0.0
0,0,0.0,0.0,0.0,1197,0,18.0,true,18.0,3,3,91722.84846310783,91790.56772187627,0.0,0.0
0,0,0.0,0.0,0.0,1935,0,18.0,true,18.0,1,1,15368.255207858585,6430.378175499724,0.0,0.0
0,0,0.0,0.0,0.0,953,0,18.0,true,18.0,1,1,5200.919508945958,7336.2187562098225,0.0,0.0
0,0,0.0,0.0,0.0,588,0,18.0,true,18.0,1,1,1436.426938176023,17817.52079459816,0.0,0.0
0,0,0.0,0.0,0.0,100,0,18.0,true,18.0,2,2,36899.87462424236,30479.185084950637,0.0,0.0
0,0,0.0,0.0,0.0,1909,0,18.0,true,18.0,1,1,9268.371534643782,3325.783117926642,0.0,0.0
0,0,0.0,0.0,0.0,360,0,18.0,true,18.0,2,2,27688.334241036526,26043.125519570734,0.0,0.0
0,0,0.0,0.0,0.0,147,0,18.0,true,18.0,3,3,97585.44456878929,97486.98426350454,0.0,0.0
0,0,0.0,0.0,0.0,1956,0,18.0,true,18.0,2,2,35068.618156278586,39092.06882781523,0.0,0.0
0,0,0.0,0.0,0.0,555,0,18.0,true,18.0,3,3,108298.24230439475,98202.1777341098,0.0,0.0
0,0,0.0,0.0,0.0,2659,0,18.0,true,18.0,1,1,10635.592199412178,16292.838532813405,0.0,0.0
0,0,0.0,0.0,0.0,481,0,18.0,true,18.0,2,2,25392.425809242657,30356.05585833413,0.0,0.0
0,0,0.0,0.0,0.0,1262,0,18.0,true,18.0,1,1,1220.8768048335771,7642.258470651317,0.0,0.0
0,0,0.0,0.0,0.0,330,0,18.0,true,18.0,2,2,26970.92858396184,37526.77593513507,0.0,0.0
0,0,0.0,0.0,0.0,1758,0,18.0,true,18.0,3,3,103891.51991851033,94462.4258868471,0.0,0.0
0,0,0.0,0.0,0.0,1300,0,18.0,true,18.0,2,2,26615.551520856123,38524.645250079426,0.0,0.0
0,0,0.0,0.0,0.0,2429,0,18.0,true,18.0,1,1,10926.637420453784,17332.355057559515,0.0,0.0
0,0,0.0,0.0,0.0,752,0,18.0,true,18.0,1,1,18377.02150315215,6119.071762426563,0.0,0.0
0,0,0.0,0.0,0.0,2481,0,18.0,true,18.0,2,2,32702.15043937532,31922.5973196072,0.0,0.0
0,0,0.0,0.0,0.0,38,0,18.0,true,18.0,1,1,7673.099912039977,631.4058509154696,0.0,0.0
0,0,0.0,0.0,0.0,1489,0,18.0,true,18.0,3,3,100423.97548157471,96852.46884571767,0.0,0.0
0,0,0.0,0.0,0.0,1844,0,18.0,true,18.0,1,1,5150.004013495486,6995.308076196862,0.0,0.0
0,0,0.0,0.0,0.0,685,0,18.0,true,18.0,1,1,15059.20998669664,15128.358666672706,0.0,0.0
0,0,0.0,0.0,0.0,2893,0,18.0,true,18.0,3,3,102489.13428615197,108793.25754345873,0.0,0.0
0,0,0.0,0.0,0.0,577,0,18.0,true,18.0,3,3,104918.07663808788,99616.08163856433,0.0,0.0
0,0,0.0,0.0,0.0,625,0,18.0,true,18.0,1,1,19469.335887093806,3805.7947014878014,0.0,0.0
0,0,0.0,0.0,0.0,1184,0,18.0,true,18.0,2,2,25880.61310080052,43028.55433416707,0.0,0.0
0,0,0.0,0.0,0.0,2084,0,18.0,true,18.0,3,3,106206.75888670798,97121.21623891943,0.0,0.0
0,0,0.0,0.0,0.0,346,0,18.0,true,18.0,3,3,104946.1839935305,96378.11443662897,0.0,0.0
0,0,0.0,0.0,0.0,1436,0,18.0,true,18.0,3,3,99151.98657969976,97348.92016589126,0.0,0.0
0,0,0.0,0.0,0.0,358,0,18.0,true,18.0,3,3,101027.13584332907,107448.123599897,0.0,0.0
0,0,0.0,0.0,0.0,506,0,18.0,true,18.0,1,1,17445.824725180617,629.8493998625498,0.0,0.0
0,0,0.0,0.0,0.0,533,0,18.0,true,18.0,1,1,371.83501918574893,14567.955843916798,0.0,0.0
0,0,0.0,0.0,0.0,341,0,18.0,true,18.0,3,3,91855.80324869388,94815.25799471648,0.0,0.0
0,0,0.0,0.0,0.0,754,0,18.0,true,18.0,2,2,44178.330836489615,31292.701773589833,0.0,0.0
0,0,0.0,0.0,0.0,792,0,18.0,true,18.0,1,1,286.0390563379189,10557.743871888764,0.0,0.0
0,0,0.0,0.0,0.0,548,0,18.0,true,18.0,3,3,93284.19936812021,92950.83072917072,0.0,0.0
0,0,0.0,0.0,0.0,389,0,18.0,true,18.0,3,3,92459.65186060191,99233.46341023644,0.0,0.0
0,0,0.0,0.0,0.0,1574,0,18.0,true,18.0,2,2,31586.73848769004,37908.66671437476,0.0,0.0
0,0,0.0,0.0,0.0,2032,0,18.0,true,18.0,2,2,35618.99908090562,37550.49967646292,0.0,0.0
0,0,0.0,0.0,0.0,2557,0,18.0,true,18.0,2,2,40477.011226771996,43039.63523245536,0.0,0.0
0,0,0.0,0.0,0.0,1243,0,18.0,true,18.0,1,1,18240.051042548588,992.3306092991679,0.0,0.0
0,0,0.0,0.0,0.0,448,0,18.0,true,18.0,3,3,95007.77667856138,100000.19488247963,0.0,0.0
0,0,0.0,0.0,0.0,1743,0,18.0,true,18.0,3,3,104139.91024618907,106069.50099615697,0.0,0.0
0,0,0.0,0.0,0.0,2594,0,18.0,true,18.0,2,2,44793.12114118169,34806.03223515104,0.0,0.0
0,0,0.0,0.0,0.0,1913,0,18.0,true,18.0,1,1,19207.81526859539,3437.6495559462805,0.0,0.0
0,0,0.0,0.0,0.0,637,0,18.0,true,18.0,1,1,10648.430102124372,6524.281855691554,0.0,0.0
0,0,0.0,0.0,0.0,706,0,18.0,true,18.0,3,3,102221.34807544497,90058.15923301865,0.0,0.0
0,0,0.0,0.0,0.0,1282,0,18.0,true,18.0,1,1,11115.487185660395,12847.711826823313,0.0,0.0
0,0,0.0,0.0,0.0,2294,0,18.0,true,18.0,1,1,19655.88104462434,3234.2490666605263,0.0,0.0
0,0,0.0,0.0,0.0,2,0,18.0,true,18.0,3,3,109557.67928843832,108944.18407432578,0.0,0.0
0,0,0.0,0.0,0.0,1336,0,18.0,true,18.0,2,2,29381.532057584132,44260.45435312668,0.0,0.0
0,0,0.0,0.0,0.0,2213,0,18.0,true,18.0,1,1,14263.297518948106,75.30436257128682,0.0,0.0
0,0,0.0,0.0,0.0,1267,0,18.0,true,18.0,2,2,41714.00294176904,34882.89185032986,0.0,0.0
0,0,0.0,0.0,0.0,2158,0,18.0,true,18.0,2,2,41282.0765236087,41496.11799297348,0.0,0.0
0,0,0.0,0.0,0.0,1111,0,18.0,true,18.0,3,3,108449.00687607913,109360.38529841392,0.0,0.0
0,0,0.0,0.0,0.0,1030,0,18.0,true,18.0,1,1,5300.855200779628,12483.720728258795,0.0,0.0
0,0,0.0,0.0,0.0,1589,0,18.0,true,18.0,1,1,1696.1365793026073,12780.662742432702,0.0,0.0
0,0,0.0,0.0,0.0,2359,0,18.0,true,18.0,3,3,100145.73892623988,105755.19721005629,0.0,0.0
0,0,0.0,0.0,0.0,1567,0,18.0,true,18.0,3,3,94805.97044264707,102304.33852280433,0.0,0.0
0,0,0.0,0.0,0.0,909,0,18.0,true,18.0,2,2,27102.01587249273,36330.05141696387,0.0,0.0
0,0,0.0,0.0,0.0,1380,0,18.0,true,18.0,3,3,107694.39039320976,107309.7304741216,0.0,0.0
0,0,0.0,0.0,0.0,1752,0,18.0,true,18.0,3,3,94730.07506711847,101945.92813773242,0.0,0.0
0,0,0.0,0.0,0.0,310,0,18.0,true,18.0,3,3,106041.87068552955,103361.92883911161,0.0,0.0
0,0,0.0,0.0,0.0,632,0,18.0,true,18.0,2,2,33194.586134765355,40316.55523944341,0.0,0.0
0,0,0.0,0.0,0.0,2383,0,18.0,true,18.0,2,2,30286.149771607874,25510.249877577022,0.0,0.0
0,0,0.0,0.0,0.0,729,0,18.0,true,18.0,1,1,6586.639588626064,3293.3166454601983,0.0,0.0
0,0,0.0,0.0,0.0,372,0,18.0,true,18.0,2,2,29320.980453385007,25478.379435553987,0.0,0.0
0,0,0.0,0.0,0.0,2806,0,18.0,true,18.0,3,3,92406.31448689885,105624.55114032612,0.0,0.0
0,0,0.0,0.0,0.0,2681,0,18.0,true,18.0,2,2,35098.348102479,44378.683009850545,0.0,0.0
