id,county,county_income,county_gini,county_income_mobility,generation,age,time,income,parent_id
5690,16,NaN,0.0,0.0,1,0.0,6.224523724888448,0.0,0.0
5692,9,NaN,0.0,0.0,1,0.0,6.224603567474456,0.0,0.0
5694,16,NaN,0.0,0.0,1,0.0,6.225352143969704,0.0,0.0
5696,19,NaN,0.0,0.0,1,0.0,6.22683796579519,0.0,0.0
5698,2,NaN,0.0,0.0,1,0.0,6.226904162562744,0.0,0.0
5700,20,NaN,0.0,0.0,1,0.0,6.226912496781262,0.0,0.0
5702,14,NaN,0.0,0.0,1,0.0,6.227297578625165,0.0,0.0
5704,4,NaN,0.0,0.0,1,0.0,6.227820133172867,0.0,0.0
5706,19,NaN,0.0,0.0,1,0.0,6.227880608272691,0.0,0.0
5708,12,NaN,0.0,0.0,1,0.0,6.2281029783629265,0.0,0.0
5710,16,NaN,0.0,0.0,1,0.0,6.228132707574873,0.0,0.0
5712,14,NaN,0.0,0.0,1,0.0,6.228319359985237,0.0,0.0
5714,11,NaN,0.0,0.0,1,0.0,6.228539283413152,0.0,0.0
5716,25,NaN,0.0,0.0,1,0.0,6.229555941664338,0.0,0.0
5718,17,NaN,0.0,0.0,1,0.0,6.232017363553419,0.0,0.0
5720,23,NaN,0.0,0.0,1,0.0,6.2323414837581,0.0,0.0
5722,2,NaN,0.0,0.0,1,0.0,6.232426076117369,0.0,0.0
5724,22,NaN,0.0,0.0,1,0.0,6.232843495065594,0.0,0.0
5726,11,NaN,0.0,0.0,1,0.0,6.23527810523869,0.0,0.0
5728,7,NaN,0.0,0.0,1,0.0,6.235580656381483,0.0,0.0
5730,24,NaN,0.0,0.0,1,0.0,6.236402965521492,0.0,0.0
5732,1,NaN,0.0,0.0,1,0.0,6.237331909546272,0.0,0.0
5734,20,NaN,0.0,0.0,1,0.0,6.23780152188766,0.0,0.0
5736,17,NaN,0.0,0.0,1,0.0,6.239046928261272,0.0,0.0
5738,3,NaN,0.0,0.0,1,0.0,6.239956985657057,0.0,0.0
5740,21,NaN,0.0,0.0,1,0.0,6.240380878182064,0.0,0.0
5742,3,NaN,0.0,0.0,1,0.0,6.241190371154845,0.0,0.0
5744,12,NaN,0.0,0.0,1,0.0,6.241302502421049,0.0,0.0
5746,15,NaN,0.0,0.0,1,0.0,6.241780259215778,0.0,0.0
5748,19,NaN,0.0,0.0,1,0.0,6.24196777456073,0.0,0.0
5750,24,NaN,0.0,0.0,1,0.0,6.242364240301102,0.0,0.0
5752,10,NaN,0.0,0.0,1,0.0,6.242739448719753,0.0,0.0
5754,1,NaN,0.0,0.0,1,0.0,6.2428473912256095,0.0,0.0
5756,11,NaN,0.0,0.0,1,0.0,6.243336873619236,0.0,0.0
5758,14,NaN,0.0,0.0,1,0.0,6.243523266133874,0.0,0.0
5760,9,NaN,0.0,0.0,1,0.0,6.243554985172683,0.0,0.0
5762,13,NaN,0.0,0.0,1,0.0,6.24362352331086,0.0,0.0
5764,18,NaN,0.0,0.0,1,0.0,6.243729759030954,0.0,0.0
5766,13,NaN,0.0,0.0,1,0.0,6.244525442890546,0.0,0.0
5768,23,NaN,0.0,0.0,1,0.0,6.24536339650613,0.0,0.0
5770,10,NaN,0.0,0.0,1,0.0,6.2454796529975285,0.0,0.0
5772,15,NaN,0.0,0.0,1,0.0,6.246009036790617,0.0,0.0
5774,1,NaN,0.0,0.0,1,0.0,6.246342434454259,0.0,0.0
5776,24,NaN,0.0,0.0,1,0.0,6.247241548468285,0.0,0.0
5778,6,NaN,0.0,0.0,1,0.0,6.247509204129664,0.0,0.0
5780,9,NaN,0.0,0.0,1,0.0,6.248338005497293,0.0,0.0
5782,5,NaN,0.0,0.0,1,0.0,6.248384006107441,0.0,0.0
5784,18,NaN,0.0,0.0,1,0.0,6.249362668208521,0.0,0.0
5786,22,NaN,0.0,0.0,1,0.0,6.249686476826349,0.0,0.0
5788,8,NaN,0.0,0.0,1,0.0,6.250064540508749,0.0,0.0
5790,21,NaN,0.0,0.0,1,0.0,6.251339836975209,0.0,0.0
5792,11,NaN,0.0,0.0,1,0.0,6.2516992056299925,0.0,0.0
5794,14,NaN,0.0,0.0,1,0.0,6.252906894341667,0.0,0.0
5796,5,NaN,0.0,0.0,1,0.0,6.25362661446988,0.0,0.0
5798,4,NaN,0.0,0.0,1,0.0,6.25584667903605,0.0,0.0
5800,1,NaN,0.0,0.0,1,0.0,6.256077780431617,0.0,0.0
5802,24,NaN,0.0,0.0,1,0.0,6.257751627224645,0.0,0.0
5804,11,NaN,0.0,0.0,1,0.0,6.258429377470489,0.0,0.0
5806,19,NaN,0.0,0.0,1,0.0,6.2585191668070435,0.0,0.0
5808,15,NaN,0.0,0.0,1,0.0,6.2592999942638485,0.0,0.0
5810,23,NaN,0.0,0.0,1,0.0,6.259724765788185,0.0,0.0
5812,19,NaN,0.0,0.0,1,0.0,6.2602772081910505,0.0,0.0
5814,2,NaN,0.0,0.0,1,0.0,6.261263979757527,0.0,0.0
5816,14,NaN,0.0,0.0,1,0.0,6.261491846664872,0.0,0.0
5818,1,NaN,0.0,0.0,1,0.0,6.261655494948035,0.0,0.0
5820,3,NaN,0.0,0.0,1,0.0,6.262864595161769,0.0,0.0
5822,17,NaN,0.0,0.0,1,0.0,6.262910884687518,0.0,0.0
5824,16,NaN,0.0,0.0,1,0.0,6.262985225021305,0.0,0.0
5826,21,NaN,0.0,0.0,1,0.0,6.263250720628524,0.0,0.0
5828,24,NaN,0.0,0.0,1,0.0,6.263496885483216,0.0,0.0
5830,14,NaN,0.0,0.0,1,0.0,6.263509033662665,0.0,0.0
5832,20,NaN,0.0,0.0,1,0.0,6.2638055754760735,0.0,0.0
5834,15,NaN,0.0,0.0,1,0.0,6.2653566527842415,0.0,0.0
5836,23,NaN,0.0,0.0,1,0.0,6.26619572091876,0.0,0.0
5838,20,NaN,0.0,0.0,1,0.0,6.266506478735621,0.0,0.0
5840,13,NaN,0.0,0.0,1,0.0,6.266558604663525,0.0,0.0
5842,4,NaN,0.0,0.0,1,0.0,6.2682106059459475,0.0,0.0
5844,23,NaN,0.0,0.0,1,0.0,6.268230829087289,0.0,0.0
5846,2,NaN,0.0,0.0,1,0.0,6.268544330625689,0.0,0.0
5848,20,NaN,0.0,0.0,1,0.0,6.268826351627029,0.0,0.0
5850,7,NaN,0.0,0.0,1,0.0,6.270011587348746,0.0,0.0
5852,16,NaN,0.0,0.0,1,0.0,6.2704077043552475,0.0,0.0
5854,6,NaN,0.0,0.0,1,0.0,6.270507955939617,0.0,0.0
5856,4,NaN,0.0,0.0,1,0.0,6.270610095745859,0.0,0.0
5858,13,NaN,0.0,0.0,1,0.0,6.271189728995448,0.0,0.0
5860,21,NaN,0.0,0.0,1,0.0,6.273094198881656,0.0,0.0
5862,20,NaN,0.0,0.0,1,0.0,6.27314705630269,0.0,0.0
5864,3,NaN,0.0,0.0,1,0.0,6.273222778068106,0.0,0.0
5866,3,NaN,0.0,0.0,1,0.0,6.274045308010207,0.0,0.0
5868,21,NaN,0.0,0.0,1,0.0,6.2740870251735466,0.0,0.0
5870,20,NaN,0.0,0.0,1,0.0,6.274110810453002,0.0,0.0
5872,24,NaN,0.0,0.0,1,0.0,6.274149691197141,0.0,0.0
5874,19,NaN,0.0,0.0,1,0.0,6.275140818883185,0.0,0.0
5876,17,NaN,0.0,0.0,1,0.0,6.275249187268434,0.0,0.0
5878,7,NaN,0.0,0.0,1,0.0,6.275553029082139,0.0,0.0
5880,14,NaN,0.0,0.0,1,0.0,6.276645242194683,0.0,0.0
5882,1,NaN,0.0,0.0,1,0.0,6.277733393503997,0.0,0.0
5884,18,NaN,0.0,0.0,1,0.0,6.278399849176681,0.0,0.0
5886,22,NaN,0.0,0.0,1,0.0,6.278423774127095,0.0,0.0
5888,5,NaN,0.0,0.0,1,0.0,6.27849074106408,0.0,0.0
5890,10,NaN,0.0,0.0,1,0.0,6.2788913278571234,0.0,0.0
5892,16,NaN,0.0,0.0,1,0.0,6.281061192529699,0.0,0.0
5894,5,NaN,0.0,0.0,1,0.0,6.28202168856874,0.0,0.0
5896,25,NaN,0.0,0.0,1,0.0,6.282389799414464,0.0,0.0
5898,2,NaN,0.0,0.0,1,0.0,6.282457139857145,0.0,0.0
5900,24,NaN,0.0,0.0,1,0.0,6.282959551039401,0.0,0.0
5902,6,NaN,0.0,0.0,1,0.0,6.282960465572813,0.0,0.0
5904,13,NaN,0.0,0.0,1,0.0,6.283821650107902,0.0,0.0
5906,18,NaN,0.0,0.0,1,0.0,6.2846928005312614,0.0,0.0
5908,17,NaN,0.0,0.0,1,0.0,6.284750734345002,0.0,0.0
5910,19,NaN,0.0,0.0,1,0.0,6.285549874378233,0.0,0.0
5912,8,NaN,0.0,0.0,1,0.0,6.285766475496887,0.0,0.0
5914,19,NaN,0.0,0.0,1,0.0,6.2866877918688875,0.0,0.0
5916,9,NaN,0.0,0.0,1,0.0,6.286869042583551,0.0,0.0
5918,16,NaN,0.0,0.0,1,0.0,6.287741225000616,0.0,0.0
5920,8,NaN,0.0,0.0,1,0.0,6.288557561452821,0.0,0.0
5922,14,NaN,0.0,0.0,1,0.0,6.289345332162047,0.0,0.0
5924,25,NaN,0.0,0.0,1,0.0,6.289643965870719,0.0,0.0
5926,16,NaN,0.0,0.0,1,0.0,6.289867293324145,0.0,0.0
5928,16,NaN,0.0,0.0,1,0.0,6.29058378313302,0.0,0.0
5930,10,NaN,0.0,0.0,1,0.0,6.291721655715111,0.0,0.0
5932,4,NaN,0.0,0.0,1,0.0,6.291809308337418,0.0,0.0
5934,23,NaN,0.0,0.0,1,0.0,6.29191162066087,0.0,0.0
5936,17,NaN,0.0,0.0,1,0.0,6.292515476555815,0.0,0.0
5938,19,NaN,0.0,0.0,1,0.0,6.292641260901208,0.0,0.0
5940,22,NaN,0.0,0.0,1,0.0,6.293338472124721,0.0,0.0
5942,10,NaN,0.0,0.0,1,0.0,6.294111522232011,0.0,0.0
5944,15,NaN,0.0,0.0,1,0.0,6.294330564424299,0.0,0.0
5946,20,NaN,0.0,0.0,1,0.0,6.294496312106071,0.0,0.0
5948,21,NaN,0.0,0.0,1,0.0,6.29496509065196,0.0,0.0
5950,13,NaN,0.0,0.0,1,0.0,6.295112375644066,0.0,0.0
5952,13,NaN,0.0,0.0,1,0.0,6.295210290520018,0.0,0.0
5954,19,NaN,0.0,0.0,1,0.0,6.2953172820473515,0.0,0.0
5956,5,NaN,0.0,0.0,1,0.0,6.295618667893059,0.0,0.0
5958,5,NaN,0.0,0.0,1,0.0,6.29594287721694,0.0,0.0
5960,10,NaN,0.0,0.0,1,0.0,6.296728585869576,0.0,0.0
5962,20,NaN,0.0,0.0,1,0.0,6.29697966091829,0.0,0.0
5964,17,NaN,0.0,0.0,1,0.0,6.29753336305251,0.0,0.0
5966,15,NaN,0.0,0.0,1,0.0,6.2975380792461895,0.0,0.0
5968,10,NaN,0.0,0.0,1,0.0,6.297864919990409,0.0,0.0
5970,12,NaN,0.0,0.0,1,0.0,6.298534078922514,0.0,0.0
5972,14,NaN,0.0,0.0,1,0.0,6.298598208286792,0.0,0.0
5974,13,NaN,0.0,0.0,1,0.0,6.298874187842717,0.0,0.0
5976,22,NaN,0.0,0.0,1,0.0,6.30044952976151,0.0,0.0
5978,1,NaN,0.0,0.0,1,0.0,6.300487408995078,0.0,0.0
5980,22,NaN,0.0,0.0,1,0.0,6.300998675385271,0.0,0.0
5982,15,NaN,0.0,0.0,1,0.0,6.301251695922934,0.0,0.0
5984,25,NaN,0.0,0.0,1,0.0,6.301397510036939,0.0,0.0
5986,11,NaN,0.0,0.0,1,0.0,6.3019783190596295,0.0,0.0
5988,12,NaN,0.0,0.0,1,0.0,6.3029079874416585,0.0,0.0
5990,8,NaN,0.0,0.0,1,0.0,6.302957312073665,0.0,0.0
5992,24,NaN,0.0,0.0,1,0.0,6.303198926972513,0.0,0.0
5994,9,NaN,0.0,0.0,1,0.0,6.303542854346396,0.0,0.0
5996,5,NaN,0.0,0.0,1,0.0,6.3047985196869325,0.0,0.0
5998,21,NaN,0.0,0.0,1,0.0,6.306019656212811,0.0,0.0
6000,23,NaN,0.0,0.0,1,0.0,6.306379858658156,0.0,0.0
6002,17,NaN,0.0,0.0,1,0.0,6.306859723205643,0.0,0.0
6004,5,NaN,0.0,0.0,1,0.0,6.309168994933211,0.0,0.0
6006,13,NaN,0.0,0.0,1,0.0,6.3095813008584285,0.0,0.0
6008,5,NaN,0.0,0.0,1,0.0,6.30961229363519,0.0,0.0
6010,1,NaN,0.0,0.0,1,0.0,6.309796404544835,0.0,0.0
6012,24,NaN,0.0,0.0,1,0.0,6.310785001681698,0.0,0.0
6014,22,NaN,0.0,0.0,1,0.0,6.311417795883079,0.0,0.0
6016,18,NaN,0.0,0.0,1,0.0,6.313167370995123,0.0,0.0
6018,9,NaN,0.0,0.0,1,0.0,6.313169772011159,0.0,0.0
6020,4,NaN,0.0,0.0,1,0.0,6.313586034597028,0.0,0.0
6022,23,NaN,0.0,0.0,1,0.0,6.314567216518698,0.0,0.0
6024,16,NaN,0.0,0.0,1,0.0,6.314988807969646,0.0,0.0
6026,9,NaN,0.0,0.0,1,0.0,6.315373112707268,0.0,0.0
6028,19,NaN,0.0,0.0,1,0.0,6.315659044670413,0.0,0.0
6030,3,NaN,0.0,0.0,1,0.0,6.315791722705286,0.0,0.0
6032,25,NaN,0.0,0.0,1,0.0,6.316391801899763,0.0,0.0
6034,19,NaN,0.0,0.0,1,0.0,6.319513001277818,0.0,0.0
6036,6,NaN,0.0,0.0,1,0.0,6.319554749401151,0.0,0.0
6038,12,NaN,0.0,0.0,1,0.0,6.319998311732043,0.0,0.0
6040,19,NaN,0.0,0.0,1,0.0,6.320606228343171,0.0,0.0
6042,21,NaN,0.0,0.0,1,0.0,6.321770440457632,0.0,0.0
6044,16,NaN,0.0,0.0,1,0.0,6.323256016081464,0.0,0.0
6046,21,NaN,0.0,0.0,1,0.0,6.323506611431276,0.0,0.0
6048,13,NaN,0.0,0.0,1,0.0,6.323810876605266,0.0,0.0
6050,16,NaN,0.0,0.0,1,0.0,6.324488444448649,0.0,0.0
6052,4,NaN,0.0,0.0,1,0.0,6.324886270865548,0.0,0.0
6054,16,NaN,0.0,0.0,1,0.0,6.325611215939449,0.0,0.0
6056,13,NaN,0.0,0.0,1,0.0,6.325951347192417,0.0,0.0
6058,19,NaN,0.0,0.0,1,0.0,6.326743487178728,0.0,0.0
6060,22,NaN,0.0,0.0,1,0.0,6.326781440594166,0.0,0.0
6062,18,NaN,0.0,0.0,1,0.0,6.326853612387874,0.0,0.0
6064,14,NaN,0.0,0.0,1,0.0,6.327074380384647,0.0,0.0
6066,10,NaN,0.0,0.0,1,0.0,6.327323648468907,0.0,0.0
6068,18,NaN,0.0,0.0,1,0.0,6.327951808008537,0.0,0.0
6070,20,NaN,0.0,0.0,1,0.0,6.328403553900166,0.0,0.0
6072,18,NaN,0.0,0.0,1,0.0,6.32928046510227,0.0,0.0
6074,16,NaN,0.0,0.0,1,0.0,6.329329295681529,0.0,0.0
6076,20,NaN,0.0,0.0,1,0.0,6.329722249960119,0.0,0.0
6078,23,NaN,0.0,0.0,1,0.0,6.332331066009523,0.0,0.0
6080,19,NaN,0.0,0.0,1,0.0,6.3323670359046496,0.0,0.0
6082,1,NaN,0.0,0.0,1,0.0,6.332760853586309,0.0,0.0
6084,25,NaN,0.0,0.0,1,0.0,6.333156093565098,0.0,0.0
6086,8,NaN,0.0,0.0,1,0.0,6.333906678646646,0.0,0.0
6088,15,NaN,0.0,0.0,1,0.0,6.3342260741059055,0.0,0.0
6090,7,NaN,0.0,0.0,1,0.0,6.334537430028418,0.0,0.0
6092,1,NaN,0.0,0.0,1,0.0,6.3347746448141695,0.0,0.0
6094,1,NaN,0.0,0.0,1,0.0,6.335147146399275,0.0,0.0
6096,22,NaN,0.0,0.0,1,0.0,6.336325981329221,0.0,0.0
6098,19,NaN,0.0,0.0,1,0.0,6.336330576774885,0.0,0.0
6100,14,NaN,0.0,0.0,1,0.0,6.337379539256742,0.0,0.0
6102,9,NaN,0.0,0.0,1,0.0,6.337408398068676,0.0,0.0
6104,15,NaN,0.0,0.0,1,0.0,6.337593018228688,0.0,0.0
6106,3,NaN,0.0,0.0,1,0.0,6.339045408883196,0.0,0.0
6108,13,NaN,0.0,0.0,1,0.0,6.339477127805477,0.0,0.0
6110,16,NaN,0.0,0.0,1,0.0,6.341365712954421,0.0,0.0
6112,20,NaN,0.0,0.0,1,0.0,6.343321196886814,0.0,0.0
6114,25,NaN,0.0,0.0,1,0.0,6.343536385734854,0.0,0.0
6116,21,NaN,0.0,0.0,1,0.0,6.343761696987528,0.0,0.0
6118,24,NaN,0.0,0.0,1,0.0,6.344034825641394,0.0,0.0
6120,17,NaN,0.0,0.0,1,0.0,6.344200650562823,0.0,0.0
6122,23,NaN,0.0,0.0,1,0.0,6.344525714742856,0.0,0.0
6124,1,NaN,0.0,0.0,1,0.0,6.345444364853384,0.0,0.0
6126,11,NaN,0.0,0.0,1,0.0,6.345459263772678,0.0,0.0
6128,11,NaN,0.0,0.0,1,0.0,6.348907616755711,0.0,0.0
6130,7,NaN,0.0,0.0,1,0.0,6.349317617547916,0.0,0.0
6132,19,NaN,0.0,0.0,1,0.0,6.349926498122091,0.0,0.0
6134,3,NaN,0.0,0.0,1,0.0,6.350768854578719,0.0,0.0
6136,8,NaN,0.0,0.0,1,0.0,6.352023841595085,0.0,0.0
6138,10,NaN,0.0,0.0,1,0.0,6.352314367546586,0.0,0.0
6140,4,NaN,0.0,0.0,1,0.0,6.3527279271219985,0.0,0.0
6142,11,NaN,0.0,0.0,1,0.0,6.352897378165995,0.0,0.0
6144,23,NaN,0.0,0.0,1,0.0,6.3530233117276085,0.0,0.0
6146,9,NaN,0.0,0.0,1,0.0,6.354130178498952,0.0,0.0
6148,17,NaN,0.0,0.0,1,0.0,6.355219797432794,0.0,0.0
6150,11,NaN,0.0,0.0,1,0.0,6.355480673259292,0.0,0.0
6152,5,NaN,0.0,0.0,1,0.0,6.356471568793497,0.0,0.0
6154,12,NaN,0.0,0.0,1,0.0,6.356898533803471,0.0,0.0
6156,9,NaN,0.0,0.0,1,0.0,6.357496835793026,0.0,0.0
6158,5,NaN,0.0,0.0,1,0.0,6.3579996829482255,0.0,0.0
6160,12,NaN,0.0,0.0,1,0.0,6.358068974458568,0.0,0.0
6162,11,NaN,0.0,0.0,1,0.0,6.358123436759289,0.0,0.0
6164,7,NaN,0.0,0.0,1,0.0,6.358271819704652,0.0,0.0
6166,5,NaN,0.0,0.0,1,0.0,6.35829292213787,0.0,0.0
6168,18,NaN,0.0,0.0,1,0.0,6.359034960298635,0.0,0.0
6170,13,NaN,0.0,0.0,1,0.0,6.359553286089195,0.0,0.0
6172,21,NaN,0.0,0.0,1,0.0,6.359587850450548,0.0,0.0
6174,16,NaN,0.0,0.0,1,0.0,6.359672125414668,0.0,0.0
6176,1,NaN,0.0,0.0,1,0.0,6.360139936027057,0.0,0.0
6178,14,NaN,0.0,0.0,1,0.0,6.360319407874754,0.0,0.0
6180,4,NaN,0.0,0.0,1,0.0,6.360721779801823,0.0,0.0
6182,19,NaN,0.0,0.0,1,0.0,6.361130970259069,0.0,0.0
6184,24,NaN,0.0,0.0,1,0.0,6.362937764946876,0.0,0.0
6186,22,NaN,0.0,0.0,1,0.0,6.3638646502392,0.0,0.0
6188,24,NaN,0.0,0.0,1,0.0,6.363911330686636,0.0,0.0
6190,11,NaN,0.0,0.0,1,0.0,6.366266833651769,0.0,0.0
6192,23,NaN,0.0,0.0,1,0.0,6.367159505509076,0.0,0.0
6194,18,NaN,0.0,0.0,1,0.0,6.3681518954019385,0.0,0.0
6196,5,NaN,0.0,0.0,1,0.0,6.368156475301429,0.0,0.0
6198,24,NaN,0.0,0.0,1,0.0,6.3683853914179025,0.0,0.0
6200,18,NaN,0.0,0.0,1,0.0,6.3696831490287735,0.0,0.0
6202,10,NaN,0.0,0.0,1,0.0,6.3714862839417306,0.0,0.0
6204,23,NaN,0.0,0.0,1,0.0,6.3716355464688,0.0,0.0
6206,13,NaN,0.0,0.0,1,0.0,6.3721508951307815,0.0,0.0
6208,10,NaN,0.0,0.0,1,0.0,6.372216655171016,0.0,0.0
6210,20,NaN,0.0,0.0,1,0.0,6.372260120128059,0.0,0.0
6212,13,NaN,0.0,0.0,1,0.0,6.372262273809504,0.0,0.0
6214,8,NaN,0.0,0.0,1,0.0,6.3727982379840356,0.0,0.0
6216,22,NaN,0.0,0.0,1,0.0,6.374109838811432,0.0,0.0
6218,14,NaN,0.0,0.0,1,0.0,6.374879624379241,0.0,0.0
6220,10,NaN,0.0,0.0,1,0.0,6.375262148588504,0.0,0.0
6222,18,NaN,0.0,0.0,1,0.0,6.375401477500954,0.0,0.0
6224,5,NaN,0.0,0.0,1,0.0,6.37540215294313,0.0,0.0
6226,14,NaN,0.0,0.0,1,0.0,6.3755469669918945,0.0,0.0
6228,13,NaN,0.0,0.0,1,0.0,6.375646120021387,0.0,0.0
6230,3,NaN,0.0,0.0,1,0.0,6.375986577049064,0.0,0.0
6232,25,NaN,0.0,0.0,1,0.0,6.376371725760521,0.0,0.0
6234,2,NaN,0.0,0.0,1,0.0,6.37662294587944,0.0,0.0
6236,25,NaN,0.0,0.0,1,0.0,6.376705908778476,0.0,0.0
6238,3,NaN,0.0,0.0,1,0.0,6.377911756060439,0.0,0.0
6240,16,NaN,0.0,0.0,1,0.0,6.378560366811325,0.0,0.0
6242,24,NaN,0.0,0.0,1,0.0,6.378823006479253,0.0,0.0
6244,6,NaN,0.0,0.0,1,0.0,6.3802980702626115,0.0,0.0
6246,18,NaN,0.0,0.0,1,0.0,6.380360521705715,0.0,0.0
6248,22,NaN,0.0,0.0,1,0.0,6.3805667179765395,0.0,0.0
6250,17,NaN,0.0,0.0,1,0.0,6.3810286666045135,0.0,0.0
6252,4,NaN,0.0,0.0,1,0.0,6.381163407492311,0.0,0.0
6254,25,NaN,0.0,0.0,1,0.0,6.381844051353245,0.0,0.0
6256,12,NaN,0.0,0.0,1,0.0,6.3818882569,0.0,0.0
6258,8,NaN,0.0,0.0,1,0.0,6.381993241436618,0.0,0.0
6260,14,NaN,0.0,0.0,1,0.0,6.382547500253916,0.0,0.0
6262,10,NaN,0.0,0.0,1,0.0,6.382738374870806,0.0,0.0
6264,3,NaN,0.0,0.0,1,0.0,6.38319074572579,0.0,0.0
6266,15,NaN,0.0,0.0,1,0.0,6.384794608802598,0.0,0.0
6268,14,NaN,0.0,0.0,1,0.0,6.384945927401554,0.0,0.0
6270,19,NaN,0.0,0.0,1,0.0,6.3849850061706075,0.0,0.0
6272,2,NaN,0.0,0.0,1,0.0,6.385155774785988,0.0,0.0
6274,9,NaN,0.0,0.0,1,0.0,6.3852652841401305,0.0,0.0
6276,18,NaN,0.0,0.0,1,0.0,6.385668398032374,0.0,0.0
6278,2,NaN,0.0,0.0,1,0.0,6.387805201484167,0.0,0.0
6280,11,NaN,0.0,0.0,1,0.0,6.387849275248902,0.0,0.0
6282,1,NaN,0.0,0.0,1,0.0,6.387979550085882,0.0,0.0
6284,1,NaN,0.0,0.0,1,0.0,6.388795811003377,0.0,0.0
6286,9,NaN,0.0,0.0,1,0.0,6.388934551711154,0.0,0.0
6288,16,NaN,0.0,0.0,1,0.0,6.388957404183828,0.0,0.0
6290,1,NaN,0.0,0.0,1,0.0,6.3892907981659235,0.0,0.0
6292,19,NaN,0.0,0.0,1,0.0,6.390106381053879,0.0,0.0
6294,9,NaN,0.0,0.0,1,0.0,6.39011379488854,0.0,0.0
6296,11,NaN,0.0,0.0,1,0.0,6.390163347367386,0.0,0.0
6298,22,NaN,0.0,0.0,1,0.0,6.39034174052647,0.0,0.0
6300,16,NaN,0.0,0.0,1,0.0,6.3909085701988815,0.0,0.0
6302,3,NaN,0.0,0.0,1,0.0,6.3910959791466615,0.0,0.0
6304,10,NaN,0.0,0.0,1,0.0,6.391202916571749,0.0,0.0
6306,9,NaN,0.0,0.0,1,0.0,6.391501755607638,0.0,0.0
6308,6,NaN,0.0,0.0,1,0.0,6.391532449927762,0.0,0.0
6310,9,NaN,0.0,0.0,1,0.0,6.391937687612984,0.0,0.0
6312,16,NaN,0.0,0.0,1,0.0,6.391999874420205,0.0,0.0
6314,4,NaN,0.0,0.0,1,0.0,6.392503749251162,0.0,0.0
6316,3,NaN,0.0,0.0,1,0.0,6.393193984830663,0.0,0.0
6318,14,NaN,0.0,0.0,1,0.0,6.393360920139705,0.0,0.0
6320,8,NaN,0.0,0.0,1,0.0,6.393568344333056,0.0,0.0
6322,13,NaN,0.0,0.0,1,0.0,6.394041006948171,0.0,0.0
6324,15,NaN,0.0,0.0,1,0.0,6.394113042348355,0.0,0.0
6326,9,NaN,0.0,0.0,1,0.0,6.394339887948933,0.0,0.0
6328,10,NaN,0.0,0.0,1,0.0,6.394567653961281,0.0,0.0
6330,2,NaN,0.0,0.0,1,0.0,6.394664601338213,0.0,0.0
6332,23,NaN,0.0,0.0,1,0.0,6.394845299724283,0.0,0.0
6334,7,NaN,0.0,0.0,1,0.0,6.3949161709200615,0.0,0.0
6336,2,NaN,0.0,0.0,1,0.0,6.395040834118995,0.0,0.0
6338,4,NaN,0.0,0.0,1,0.0,6.395605222781397,0.0,0.0
6340,24,NaN,0.0,0.0,1,0.0,6.3959422666265455,0.0,0.0
6342,16,NaN,0.0,0.0,1,0.0,6.3964322899747925,0.0,0.0
6344,6,NaN,0.0,0.0,1,0.0,6.396681254787089,0.0,0.0
6346,23,NaN,0.0,0.0,1,0.0,6.398722820532961,0.0,0.0
6348,6,NaN,0.0,0.0,1,0.0,6.399427112361625,0.0,0.0
6350,22,NaN,0.0,0.0,1,0.0,6.39951497220711,0.0,0.0
6352,5,NaN,0.0,0.0,1,0.0,6.399973803517764,0.0,0.0
6354,11,NaN,0.0,0.0,1,0.0,6.400126936058734,0.0,0.0
6356,11,NaN,0.0,0.0,1,0.0,6.400180635790295,0.0,0.0
6358,2,NaN,0.0,0.0,1,0.0,6.401423303058744,0.0,0.0
6360,22,NaN,0.0,0.0,1,0.0,6.402086990264766,0.0,0.0
6362,1,NaN,0.0,0.0,1,0.0,6.4022432450186475,0.0,0.0
6364,22,NaN,0.0,0.0,1,0.0,6.4028638153928545,0.0,0.0
6366,21,NaN,0.0,0.0,1,0.0,6.404808534351577,0.0,0.0
6368,2,NaN,0.0,0.0,1,0.0,6.405220309082217,0.0,0.0
6370,23,NaN,0.0,0.0,1,0.0,6.405902190087403,0.0,0.0
6372,5,NaN,0.0,0.0,1,0.0,6.405994266484461,0.0,0.0
6374,25,NaN,0.0,0.0,1,0.0,6.40669407665999,0.0,0.0
6376,19,NaN,0.0,0.0,1,0.0,6.4076121016146175,0.0,0.0
6378,4,NaN,0.0,0.0,1,0.0,6.407668879817221,0.0,0.0
6380,17,NaN,0.0,0.0,1,0.0,6.408816732611186,0.0,0.0
6382,5,NaN,0.0,0.0,1,0.0,6.409685286387376,0.0,0.0
6384,1,NaN,0.0,0.0,1,0.0,6.410033807425002,0.0,0.0
6386,20,NaN,0.0,0.0,1,0.0,6.410895030208369,0.0,0.0
6388,10,NaN,0.0,0.0,1,0.0,6.410973240985933,0.0,0.0
6390,24,NaN,0.0,0.0,1,0.0,6.411001022984283,0.0,0.0
6392,15,NaN,0.0,0.0,1,0.0,6.4119485013490385,0.0,0.0
6394,23,NaN,0.0,0.0,1,0.0,6.412283270979335,0.0,0.0
6396,21,NaN,0.0,0.0,1,0.0,6.414245466505719,0.0,0.0
6398,3,NaN,0.0,0.0,1,0.0,6.414410180300563,0.0,0.0
6400,15,NaN,0.0,0.0,1,0.0,6.4144449023184045,0.0,0.0
